River Discharge (m³/s),Flood Occurred
0.5657496334415382,1.0
0.9140010975791776,1.0
0.6422045180095873,1.0
0.5657541571387781,1.0
0.4801694528431544,0.0
0.235722737159128,1.0
0.0842526302738763,1.0
0.4423578917908372,0.0
0.5613400657012589,1.0
0.5094762414544145,1.0
0.6956100167630037,0.0
0.1921035558180585,0.0
0.3542188943504364,0.0
0.415587404963645,1.0
0.1865276945655077,1.0
0.906518092038504,1.0
0.6815498723264922,0.0
0.0918602282509234,1.0
0.7128386054483049,0.0
0.5478168286374349,0.0
0.523968050136504,1.0
0.9898453810721944,0.0
0.6182348840596361,0.0
0.8967814020999585,1.0
0.9136033054829052,1.0
0.1014171705569745,0.0
0.0083543984175785,1.0
0.4352883972427734,1.0
0.7693294295847803,0.0
0.8242441785035645,0.0
0.7875397468850444,0.0
0.4473102726958673,1.0
0.7500072389469866,0.0
0.7188175010736553,0.0
0.3138323903886513,1.0
0.1687237254495052,1.0
0.6214530013070929,1.0
0.677124502912735,0.0
0.5680013008880744,0.0
0.2131857678519817,0.0
0.2766839063349522,1.0
0.708526540645655,1.0
0.9626801027648646,1.0
0.9448921176056364,1.0
0.5196854353901279,1.0
0.886611984862366,1.0
0.0294447920161285,1.0
0.861202885170489,0.0
0.4761751216754336,0.0
0.7815726250023832,0.0
0.0055748605706667,0.0
0.8686120572198943,1.0
0.5950120890190467,0.0
0.2402384791127919,1.0
0.3474985079391787,0.0
0.2006714481058127,0.0
0.4244264990846989,1.0
0.3300202833980653,0.0
0.5345314864854729,1.0
0.8148320181101448,1.0
0.982334354866536,1.0
0.2514664933583945,0.0
0.1065071513747108,0.0
0.3956860156308011,1.0
0.1435557114088934,1.0
0.8342891157078537,1.0
0.5011508945159284,1.0
0.6199965663839925,1.0
0.1506144747265639,0.0
0.749651911823205,0.0
0.9736403040248146,1.0
0.4824099782931078,0.0
0.9625150321719692,1.0
0.0347100474656257,1.0
0.0357167366345746,1.0
0.9600704701108947,1.0
0.7003053015208895,0.0
0.18869426493294,1.0
0.3638913793793732,0.0
0.5077795385353103,0.0
0.7026776027214944,1.0
0.8420760090399185,1.0
0.082653653797124,1.0
0.6566108241879463,1.0
0.4767357504141197,1.0
0.597654923739525,1.0
0.5085581307358822,1.0
0.4507155987601793,1.0
0.2055184905214073,1.0
0.4723599483593014,0.0
0.1896597423139179,1.0
0.044606120870122,1.0
0.3738417551855052,0.0
0.0249490214382685,1.0
0.5625752000728019,1.0
0.0723889968709485,0.0
0.4375752873229809,1.0
0.9802017804758136,1.0
0.0098737670925235,1.0
0.3668713527750472,1.0
0.6733007038582655,0.0
0.1589193959185142,0.0
0.560763754109071,0.0
0.2581996740598687,1.0
0.2227755721115346,1.0
0.8950366399213343,1.0
0.203286019870379,1.0
0.3765691624743046,0.0
0.1696007303671388,1.0
0.2838988216588283,0.0
0.2931183957456585,1.0
0.3267870536347921,0.0
0.6411025715479363,0.0
0.7426353568070856,0.0
0.5106963906316045,0.0
0.6105095127925428,0.0
0.8133162190103205,1.0
0.9996209392395172,0.0
0.4565289341808332,1.0
0.9364904341428922,1.0
0.4903953687144687,0.0
0.782045075059985,1.0
0.5732540162199841,1.0
0.8840915620898663,0.0
0.4487256130834985,0.0
0.6958543994490904,1.0
0.4663388413507018,1.0
0.8570778813725616,1.0
0.994428600140001,0.0
0.2433232848242041,1.0
0.4743631368990767,0.0
0.0812538326259766,0.0
0.1409967037752625,0.0
0.9292056200656316,1.0
0.5436427121951218,1.0
0.3951347450620227,0.0
0.6715202548236787,1.0
0.5601913615149924,0.0
0.2887291368896841,1.0
0.2266216511522336,1.0
0.5902718908242292,0.0
0.1882700199593673,1.0
0.1391732347953937,1.0
0.3184010159207097,0.0
0.8613918397042923,1.0
0.0368135391330461,0.0
0.8333151002961041,1.0
0.6210080897335418,0.0
0.0403671000253531,1.0
0.6020718682886205,0.0
0.4260402569147277,0.0
0.8411769951752663,0.0
0.9072526395193996,0.0
0.2865044222017178,0.0
0.7842154808099595,0.0
0.3098156926523864,0.0
0.2956473467925208,1.0
0.1926431500449839,1.0
0.6785272354315226,0.0
0.2616950347287051,1.0
0.4648818640083984,1.0
0.8121754810927655,0.0
0.791958845710444,0.0
0.8554929803912431,0.0
0.1610671522313673,1.0
0.5869246730225492,1.0
0.91489429895742,1.0
0.0420445440714845,0.0
0.7945729566853881,1.0
0.2462457079615687,0.0
0.6696911950445438,0.0
0.7174459262997829,0.0
0.925640351047706,1.0
0.5088259649574424,1.0
0.8482809834613813,0.0
0.0453126950092244,0.0
0.4205632559516142,0.0
0.4395407088005616,0.0
0.5383070447944919,1.0
0.4813651297498214,1.0
0.9680196266289968,1.0
0.0785365369371807,1.0
0.2650264466195414,1.0
0.9686869330636716,1.0
0.4453247239116868,1.0
0.5711882812183592,1.0
0.0810226812855902,1.0
0.2840619730819177,1.0
0.0396459915636524,1.0
0.1375058619021766,1.0
0.6333499196218487,1.0
0.7636665231505475,0.0
0.8701362545181297,1.0
0.2514732336407489,0.0
0.3328782901690275,0.0
0.5694290856012703,1.0
0.0836831833177862,0.0
0.8067652819295975,1.0
0.4833168478443985,0.0
0.9655654897527216,1.0
0.1173156406417065,0.0
0.1332911106504462,1.0
0.3485928128390725,0.0
0.2067679796054682,0.0
0.6966296002305065,1.0
0.9468671093980522,0.0
0.0899022572802556,1.0
0.242244551862796,1.0
0.2379060685722639,0.0
0.5090996253070527,1.0
0.4520480822393289,0.0
0.7269077388652218,0.0
0.732673149756029,1.0
0.5727854023165687,1.0
0.5910544537975145,0.0
0.8423658586743091,1.0
0.396955290725731,1.0
0.0123353639703936,1.0
0.213036499853583,0.0
0.0353561087202638,0.0
0.3935148392888948,0.0
0.3578517905782963,0.0
0.0986282816531901,1.0
0.7550690592080433,0.0
0.5530903191020564,1.0
0.2257087878437254,1.0
0.7591698260771785,1.0
0.6679686734360345,0.0
0.1915998774284758,1.0
0.9829474624678493,1.0
0.1774298294903624,1.0
0.7717448785307399,0.0
0.9683446111943462,1.0
0.7255436190867018,0.0
0.665814402667909,1.0
0.903375109148522,1.0
0.2691422614814192,0.0
0.2771663696079902,0.0
0.6411960298495647,1.0
0.8821899858371881,1.0
0.6174081544213994,1.0
0.9771074867202104,1.0
0.2229091990790669,1.0
0.8259279417661759,0.0
0.9273189563892168,0.0
0.4270233176865934,0.0
0.9620402214769892,0.0
0.2021530834720941,0.0
0.9528909991249532,0.0
0.9028616864947654,0.0
0.0661419862979746,0.0
0.5213590120305126,0.0
0.5288669715734836,1.0
0.0569689105129892,1.0
0.0395254447236884,0.0
0.0050886983808511,0.0
0.5245364658329654,1.0
0.4638390542759015,0.0
0.940516408836701,1.0
0.3423214135081592,1.0
0.6582642098777757,1.0
0.0075555017655235,1.0
0.6635756252329805,0.0
0.9135143832915223,0.0
0.354783910939403,0.0
0.3140702575575503,1.0
0.6260644659320433,0.0
0.3285662176281227,1.0
0.4024376052830816,1.0
0.2731268823465939,1.0
0.3449044814791814,1.0
0.6794488829307476,0.0
0.9224301585269984,1.0
0.5831471268021311,1.0
0.0100257058456025,1.0
0.2639022692175345,1.0
0.9522955535860032,1.0
0.9103759073679132,1.0
0.1156467565038523,1.0
0.908471075674311,0.0
0.9645868928320036,0.0
0.3245857743305667,1.0
0.7010465644447003,0.0
0.5600124764126343,0.0
0.3370643948535323,1.0
0.1533378885657148,1.0
0.3669370137374784,0.0
0.92785191621016,0.0
0.8112957087182157,1.0
0.330688828713688,1.0
0.547704566911319,0.0
0.4059811520859716,1.0
0.4662614648067581,1.0
0.761254579515028,0.0
0.5430350948897573,0.0
0.1810484757784974,1.0
0.2690456887622476,0.0
0.5678244597423865,1.0
0.6928587521718121,0.0
0.5081469232423328,1.0
0.6202447333745877,0.0
0.7894227812591853,0.0
0.5454209741431503,1.0
0.9772501902718924,0.0
0.235576412210697,1.0
0.9197430377884912,1.0
0.2476683863612687,0.0
0.531672689364411,1.0
0.45592967744911,0.0
0.3729004686564612,0.0
0.9627924150483856,0.0
0.272311846326846,1.0
0.674907062655371,1.0
0.8041154116115883,0.0
0.1970119552444418,1.0
0.9732113890134128,0.0
0.5466696194679795,1.0
0.9145450917246128,0.0
0.6639182626481731,1.0
0.6494630601659136,0.0
0.3456014123447845,1.0
0.7706346816878703,1.0
0.0297799319469068,1.0
0.555850256923762,1.0
0.0321328396803194,0.0
0.3068845346337062,1.0
0.0962939668782379,0.0
0.9116452591392912,0.0
0.6282951209250185,0.0
0.6685481380983821,0.0
0.8511784988259962,1.0
0.7330744317766806,1.0
0.1241956806709266,1.0
0.6175723506036056,0.0
0.9782295379291666,0.0
0.2141221766527997,1.0
0.6197480980157328,1.0
0.5636446246802815,0.0
0.3916645351018449,0.0
0.9546925733611898,1.0
0.3564164521039714,1.0
0.0936784495723457,1.0
0.9626007170651076,0.0
0.7292619012709283,1.0
0.3424649831367126,0.0
0.2805224749176963,0.0
0.9280820251985168,0.0
0.2735603472382162,0.0
0.5371861646021574,0.0
0.2149614146185752,1.0
0.9952745930631104,0.0
0.7695530501862494,0.0
0.567665527094074,1.0
0.7458692851661974,0.0
0.9164225257599942,1.0
0.963181967644502,0.0
0.7860644832726377,1.0
0.8491159010931012,1.0
0.3978128365040947,1.0
0.3918414966436588,0.0
0.8083437829845054,1.0
0.7596689233806808,1.0
0.9010352051148174,0.0
0.1330104045771968,0.0
0.6908521730102546,0.0
0.6476843209337406,0.0
0.798566298527556,1.0
0.0245456398683742,1.0
0.8263008102037619,0.0
0.3264406593464592,1.0
0.6871609316163473,0.0
0.6165935216361014,1.0
0.4402201476631813,1.0
0.7460703836979906,1.0
0.961276572669879,0.0
0.323488783089138,1.0
0.7484788985273658,1.0
0.3145502336091536,0.0
0.8457028384751198,1.0
0.4372947916453308,1.0
0.4492881841969247,0.0
0.7719252081041048,0.0
0.4961953738331539,0.0
0.2666545145384567,1.0
0.9955969349738996,0.0
0.6202595949699461,0.0
0.645185472112369,0.0
0.6466179316636749,1.0
0.8834113561850193,1.0
0.1838762123862809,0.0
0.059147138510739,1.0
0.386718661191587,1.0
0.5649355798027225,1.0
0.2857208283192722,0.0
0.6892459484035444,1.0
0.0739126271965604,0.0
0.7907553923657606,0.0
0.7181269487805559,1.0
0.2139510611384191,1.0
0.2984663218253523,1.0
0.8070490860868534,0.0
0.7733825701592072,1.0
0.813813663553356,1.0
0.3222565633610088,1.0
0.96962939986901,0.0
0.7153789695699758,0.0
0.0651968365660043,0.0
0.4777592611393235,1.0
0.6645842942373925,0.0
0.1686533527205002,0.0
0.901822482268007,1.0
0.7541521064631957,0.0
0.0814289326344617,1.0
0.9132524495061536,0.0
0.4043890440504456,1.0
0.4524921479322853,1.0
0.7831535591881087,0.0
0.644033519583529,1.0
0.4375503385667653,0.0
0.2596340716938952,1.0
0.5169228310518306,0.0
0.5792111279210858,0.0
0.6309672857331297,1.0
0.6050964093812654,1.0
0.6173374975041388,1.0
0.4757618647955435,0.0
0.561918030878727,1.0
0.2886495931506223,0.0
0.158377369326218,1.0
0.6069689743610494,1.0
0.0469934898179618,1.0
0.0652030131476318,1.0
0.2473245641188548,1.0
0.1943319379640982,1.0
0.3741304155201785,0.0
0.3713059027106795,0.0
0.1168550557064364,1.0
0.2465115215552665,1.0
0.0045610509171311,1.0
0.3509795030194514,0.0
0.7964814924356314,0.0
0.2661698517784714,0.0
0.6433839375789789,0.0
0.0982535001295922,0.0
0.0122770834292896,0.0
0.4984223494762207,1.0
0.4615073661975181,1.0
0.191523930822829,1.0
0.2865962236822118,0.0
0.0306650825182098,1.0
0.7978462852778406,1.0
0.3012949739879679,1.0
0.2194630722660006,0.0
0.8047045811636249,0.0
0.0392679666927349,0.0
0.2845369428458797,0.0
0.2627620909861995,1.0
0.2629822586639748,1.0
0.0114881165899927,0.0
0.9347275363629264,0.0
0.8641961683270631,1.0
0.4145131167193824,1.0
0.445457122112606,1.0
0.5241818431926409,1.0
0.4783403197347116,0.0
0.7791788168854135,0.0
0.4884450702997018,1.0
0.1888292177053195,0.0
0.1169714947531794,0.0
0.9183261233501182,0.0
0.0483775522651045,1.0
0.8976138097653966,0.0
0.690518223531236,1.0
0.4047240730883381,1.0
0.1871828827006928,0.0
0.3104951213797947,1.0
0.5299016899504418,1.0
0.6568876634164826,1.0
0.6915115245970822,1.0
0.4473160263069993,0.0
0.3739913679181583,1.0
0.7683618730317621,1.0
0.925468618245416,0.0
0.914519439004122,1.0
0.551650257307061,1.0
0.0790173167216058,0.0
0.0732864168029788,0.0
0.4027749477302722,1.0
0.732895459104936,1.0
0.4973697898950347,0.0
0.6273969968209018,0.0
0.8433686026661359,0.0
0.0403299235998455,1.0
0.9238716546153892,1.0
0.33091170376287,1.0
0.0467821408940895,1.0
0.8354775314551264,0.0
0.9342098077459174,1.0
0.7686664148420371,0.0
0.8045623135475937,1.0
0.8713598153132823,1.0
0.522391006364982,1.0
0.6805012226797736,0.0
0.2864628400625718,0.0
0.2497092467759192,1.0
0.6089760731047716,1.0
0.734649831138152,0.0
0.3971594247769141,0.0
0.4003101640053754,1.0
0.9542907300341325,0.0
0.518487600410706,0.0
0.9863436410812356,1.0
0.8628935464483997,0.0
0.6396931884470572,0.0
0.0091277881242768,1.0
0.2959370710363356,1.0
0.4176640608609449,1.0
0.6528513520225164,1.0
0.3955418289062887,0.0
0.8278723576020555,0.0
0.6629424074446868,0.0
0.3471755165680971,0.0
0.7844795372472874,1.0
0.3031027162770238,0.0
0.0627824904529442,1.0
0.172559715279027,1.0
0.0027322483657637,0.0
0.8323990639531121,1.0
0.6271431711151293,0.0
0.5706000994048293,0.0
0.6620853315498403,0.0
0.6536348211415608,1.0
0.5655303810343051,1.0
0.8424595208944919,1.0
0.4409688883355429,0.0
0.8048563376249147,1.0
0.7866793257913397,0.0
0.1995101172035039,0.0
0.4537861389227068,1.0
0.8349811851555604,0.0
0.8309038727973651,1.0
0.0239997796493587,1.0
0.2230570223027028,0.0
0.4238951013666959,0.0
0.0471491619754098,0.0
0.2606341056724341,1.0
0.2583091618517742,1.0
0.2145746988182111,1.0
0.3966778125823114,0.0
0.8130582282113451,0.0
0.2441219890387364,1.0
0.5820988910257225,0.0
0.5576079559044479,0.0
0.8179718749431021,1.0
0.3940180566119272,0.0
0.2235755536494913,0.0
0.8915735001172239,0.0
0.8329958878187546,1.0
0.6215379695327324,1.0
0.0932373526902494,1.0
0.0161105043762264,0.0
0.1826287421294848,0.0
0.19664364275519,1.0
0.1362483504659585,0.0
0.2621909610917157,0.0
0.3379033552260338,0.0
0.7544818276827242,0.0
0.7095624790289139,1.0
0.1043780640305836,1.0
0.9771657079463772,1.0
0.7521825241015072,1.0
0.1634360611768735,0.0
0.1244966961441791,1.0
0.0875444715205023,0.0
0.7318305376726563,1.0
0.2362943702299836,1.0
0.072964578277251,0.0
0.4218481734427375,0.0
0.7087387151707859,1.0
0.3045689185344661,1.0
0.4826703171135181,1.0
0.1926797800480043,1.0
0.4291695881318219,0.0
0.3589584726428406,1.0
0.4339398103348583,0.0
0.4657351794870226,1.0
0.0922967536225574,0.0
0.0933663377032574,0.0
0.2606200656675957,1.0
0.1157578786572929,1.0
0.2527932574753299,1.0
0.024537237968208,1.0
0.3507550881007831,0.0
0.213416436759598,0.0
0.8921992440215281,0.0
0.8582081525219253,1.0
0.3004310582013749,1.0
0.475509366996977,0.0
0.9558493746212864,0.0
0.5241239676993655,0.0
0.8484831596356521,1.0
0.8264231497601835,0.0
0.941345244348998,1.0
0.3057132245025136,1.0
0.043440229950569,0.0
0.1039524468278487,0.0
0.5713283576212321,0.0
0.5303059911498673,0.0
0.2984651163103974,1.0
0.2487219613819437,0.0
0.7094217603332318,1.0
0.3405178456823144,1.0
0.6039848693254897,0.0
0.7123341174128197,1.0
0.4304865350822645,1.0
0.1934111276045499,0.0
0.8608308990577154,0.0
0.0935289458586033,1.0
0.8295192686862711,1.0
0.8367286574558471,0.0
0.5710300834258135,0.0
0.6295108893770546,0.0
0.3580332387050858,1.0
0.8416336405843998,0.0
0.2637133799966393,1.0
0.5598061103923101,1.0
0.0017865260477012,1.0
0.9398992787830084,0.0
0.9483532781667318,1.0
0.7104570870317359,1.0
0.4232604929486067,0.0
0.1786149464668751,0.0
0.4924883055867551,0.0
0.7914564418169716,1.0
0.6053067961008887,0.0
0.5275243992439114,1.0
0.8494941720874529,0.0
0.3131470282240514,1.0
0.8600146521395452,0.0
0.4394751783656076,0.0
0.0024055644789636,0.0
0.7319838892545822,1.0
0.8778952955902948,0.0
0.4843857016237612,1.0
0.4547706961376744,0.0
0.8054953599821238,0.0
0.8848271343692529,1.0
0.9744786555047,0.0
0.3456656186384873,1.0
0.5947212133794806,0.0
0.8229664802202519,0.0
0.5318800507074729,0.0
0.4618766486111778,0.0
0.5719629635214019,0.0
0.3568830978317047,1.0
0.1920808647874448,0.0
0.0666272609010186,0.0
0.6100142622772307,1.0
0.3791519907247067,0.0
0.8830052654376035,1.0
0.2229660727239344,1.0
0.3107245758135026,0.0
0.9705645168989506,1.0
0.5563210118769113,0.0
0.3467684461713492,1.0
0.8609450696600581,0.0
0.7434177570100273,0.0
0.5731738994806896,0.0
0.8891523756190467,1.0
0.0939595506155391,1.0
0.3945126286039696,1.0
0.8105973889707706,0.0
0.3859610912638361,1.0
0.9267917986649804,1.0
0.1525231796950756,1.0
0.33665201419056,1.0
0.4257633952812473,1.0
0.6870008758646214,0.0
0.1953544777986134,1.0
0.0098560806377752,0.0
0.9765680075161922,1.0
0.8988104474682939,1.0
0.3002342901303347,1.0
0.4835056419926654,0.0
0.4889453864067749,0.0
0.869276874174121,0.0
0.5970927508015397,0.0
0.8264793995714278,0.0
0.912048409844266,1.0
0.5659836030439511,0.0
0.2854936592668385,0.0
0.4987336546707453,1.0
0.8509196654679058,0.0
0.583650860109116,1.0
0.8957750466647917,0.0
0.8954891295597668,0.0
0.3733768523281813,0.0
0.4481362665533966,0.0
0.677951927845637,1.0
0.11106365709161,0.0
0.4655807874655525,0.0
0.1493872812407348,0.0
0.8480060405986866,0.0
0.9428408058181011,1.0
0.1415501729362799,1.0
0.6673788662488442,1.0
0.6365785528560279,0.0
0.7601186164624437,0.0
0.695819048594104,0.0
0.2171355281677108,0.0
0.291224239671578,0.0
0.16523514108682,0.0
0.9211988865295718,1.0
0.5218509029377557,1.0
0.976219821476918,1.0
0.4493443054261209,0.0
0.5527527331348838,1.0
0.7893397459726531,0.0
0.7972700288953856,0.0
0.2311570489368211,0.0
0.2882942501597834,1.0
0.0978051280857138,1.0
0.805511437131535,0.0
0.7939076596503917,0.0
0.0812559611705011,0.0
0.2574418540396773,1.0
0.449889501564142,0.0
0.5418077531590461,0.0
0.5225717064276829,1.0
0.9831344323739684,1.0
0.7641695436788812,1.0
0.1131871700626155,1.0
0.2935141207649933,1.0
0.3454425488317419,1.0
0.315161298218648,1.0
0.7859912502887509,0.0
0.3605776179005931,1.0
0.4924521361487788,1.0
0.5334824051663196,1.0
0.2704338296614994,0.0
0.322709546385819,1.0
0.7800427537573151,0.0
0.8667341076742853,1.0
0.0370742188350516,1.0
0.6051877264478014,1.0
0.6334706219045434,1.0
0.7373514520477283,1.0
0.6938860360660951,0.0
0.8774763733133111,1.0
0.0784692737173029,0.0
0.3883905027923097,0.0
0.7821347768744025,1.0
0.8466297738007768,1.0
0.2647782059079587,1.0
0.5853158441956243,0.0
0.1807690086415112,1.0
0.8509444082936982,1.0
0.7304719266790423,1.0
0.2220719111594912,0.0
0.623807598746686,1.0
0.5093469543438286,1.0
0.2588360904053604,0.0
0.893175562731482,1.0
0.1478410275088768,0.0
0.4674835034608808,1.0
0.582829913933173,1.0
0.8235938247972683,1.0
0.1501818030775635,0.0
0.6092080506125986,1.0
0.0065517620265474,1.0
0.8226294264155968,1.0
0.2347401520689394,1.0
0.7209564375208091,0.0
0.6019107301191208,0.0
0.050122395967712,0.0
0.1832341786749301,1.0
0.2677506678306544,1.0
0.8867802096494014,1.0
0.4808280067348054,0.0
0.9135575803391166,1.0
0.0474447294989528,0.0
0.0065558921317003,0.0
0.9483033712315712,0.0
0.7239582366027093,0.0
0.7833622113170192,0.0
0.9158601346042398,0.0
0.984597937574064,1.0
0.0977104519424696,1.0
0.1582937924191286,0.0
0.1885779788696885,0.0
0.8184654847533156,0.0
0.3555659212259813,1.0
0.5933037964496268,1.0
0.8552722679264054,0.0
0.6831983679793483,0.0
0.0654114578949958,1.0
0.4456960599516968,0.0
0.0674962588300072,0.0
0.478868028026323,0.0
0.2193093576660193,0.0
0.0012998566609552,1.0
0.8131992557794402,0.0
0.969441047851946,1.0
0.964190524319147,1.0
0.2991973272290467,0.0
0.8288221479079386,0.0
0.6788151283526779,0.0
0.8001229554719884,1.0
0.8462877866286576,0.0
0.9803376914939204,1.0
0.1517316349065217,0.0
0.7697905042205619,1.0
0.7341956376636227,1.0
0.2877471841153073,0.0
0.3926061098307195,0.0
0.1767617653891637,1.0
0.9133275395074524,1.0
0.8793877383291632,0.0
0.6140687911242254,0.0
0.5116567369955993,0.0
0.2328959365458031,1.0
0.7896494022907337,0.0
0.00819704354243,1.0
0.4628100711504291,0.0
0.8606018993897125,1.0
0.6185194168745051,0.0
0.6351580676904384,0.0
0.0707038533199092,0.0
0.2867160049933962,1.0
0.6739000946933748,1.0
0.0496122791996165,1.0
0.3309500695131089,0.0
0.3539604612334392,0.0
0.4987442385895077,1.0
0.3623917295912916,0.0
0.4541403211169104,0.0
0.5470265147393953,1.0
0.1283482314905251,0.0
0.1804793879237859,0.0
0.8325597891118981,0.0
0.459791114536677,0.0
0.3551680545253458,0.0
0.4339029067924243,0.0
0.1748221372040626,0.0
0.2398553092755496,1.0
0.5155505473230187,1.0
0.3589427364375277,1.0
0.4754803534902171,0.0
0.1497065308631297,1.0
0.1564706553045998,0.0
0.3839609794267857,1.0
0.3788752429155259,1.0
0.883384631785809,1.0
0.0334452474255781,0.0
0.9929152586288688,0.0
0.9565803786825028,0.0
0.5422797926803158,0.0
0.7187987372127469,0.0
0.9353105149288692,1.0
0.2512027403554395,1.0
0.3156438720022563,1.0
0.1109238756686968,1.0
0.5638764438183624,1.0
0.1594509035029244,1.0
0.93092617248159,1.0
0.4315880806044179,1.0
0.9197415134943392,0.0
0.2051055675930263,0.0
0.6940757503807342,0.0
0.6476281613188607,1.0
0.3996947217221002,1.0
0.8983964472215796,1.0
0.4348235068115168,1.0
0.198435737964956,1.0
0.9770441072005288,1.0
0.4415033180324294,1.0
0.2080788480085821,1.0
0.3636492241234088,0.0
0.613543196932661,0.0
0.5120543000492253,0.0
0.6351522485490911,0.0
0.6618943423862913,0.0
0.1233810802438953,0.0
0.3148981766554383,1.0
