Rainfall (mm),Flood Occurred
0.6617336043809906,0.0
0.4105413999406019,1.0
0.5040079649941553,1.0
0.9672976667864944,0.0
0.6616607339300582,1.0
0.9050802818222304,0.0
0.1787366801224821,1.0
0.483259142428335,1.0
0.90874726528015,0.0
0.3226114088110036,0.0
0.9677584768974944,0.0
0.0970436462496081,1.0
0.9027558840970578,0.0
0.4452295123074287,0.0
0.0737068869856778,1.0
0.8796028995185473,0.0
0.2519291591058249,0.0
0.0222052690370846,1.0
0.1357789611260696,0.0
0.6591636118776958,0.0
0.9779072612512733,0.0
0.1114304123272821,1.0
0.4619679013681435,0.0
0.1806150039884564,0.0
0.7450980490642792,1.0
0.1180281433411468,1.0
0.2398289146643227,0.0
0.1963867414520353,1.0
0.5525529629200016,0.0
0.8732644662523806,0.0
0.5111172865787375,0.0
0.0582038933987726,0.0
0.5634237127468305,1.0
0.79759023834284,1.0
0.1321275155623593,1.0
0.0726737841712477,0.0
0.1877872859774465,1.0
0.7461479922801885,1.0
0.5917193652991352,0.0
0.5406260815113245,1.0
0.2494684792471034,1.0
0.3322373590450383,1.0
0.9659790298543262,1.0
0.2406125082161692,1.0
0.9017299861194172,0.0
0.5805688094553109,1.0
0.123266480755614,1.0
0.4673330208590707,1.0
0.9486401829145416,1.0
0.4185790668488933,0.0
0.8634654971533308,1.0
0.2564183019117997,1.0
0.5709580426035418,0.0
0.8439281157011188,1.0
0.9207758065671772,1.0
0.4858467340905367,1.0
0.6397341131331443,0.0
0.0029324383871935,1.0
0.2532124430413349,0.0
0.2787049904238311,0.0
0.0934586399078653,0.0
0.2796880446872347,1.0
0.3211211611424227,1.0
0.9688604804756608,1.0
0.6686526468207061,0.0
0.4260196429854807,0.0
0.988151740251762,1.0
0.1532067402348982,0.0
0.4760731227132504,1.0
0.6471093032730205,0.0
0.0555406832282975,1.0
0.7170562467819481,0.0
0.0998339192779252,1.0
0.1402548227656526,1.0
0.1596648827579268,1.0
0.9289783990389312,0.0
0.6832879649395097,0.0
0.6554758284351917,0.0
0.5555271166554737,1.0
0.2928009595499373,0.0
0.6209329490543366,0.0
0.4101619500476559,1.0
0.14538941979855,1.0
0.6896506463778295,0.0
0.1295531073718131,1.0
0.190648510461321,0.0
0.8177715204852406,1.0
0.6601661136180966,1.0
0.6310358852842239,1.0
0.4182161996594822,0.0
0.396290707288223,1.0
0.6903160631495026,0.0
0.7400663131674691,1.0
0.5102401587199972,0.0
0.9693637593119068,0.0
0.9557920768514532,1.0
0.4124420556822165,1.0
0.8206948930859606,0.0
0.5432996625571139,1.0
0.5117830709475893,0.0
0.0549240193827083,0.0
0.5740110505120828,1.0
0.9006623363261522,1.0
0.7802005293784161,0.0
0.7863847348691608,1.0
0.1599044441228906,0.0
0.3584540686388963,1.0
0.2331911061008151,0.0
0.3159136442700327,0.0
0.5795765024764187,0.0
0.3647893670950144,0.0
0.5607322035670733,1.0
0.4385176508866459,0.0
0.2866096082665063,1.0
0.0953693436126916,0.0
0.8919215769322522,1.0
0.0113269088296887,0.0
0.0016046003596041,0.0
0.8268712874035378,0.0
0.9969095085603696,1.0
0.727161703398949,0.0
0.0152279549147048,0.0
0.2266754573616764,0.0
0.9719175910137218,0.0
0.808675122304812,1.0
0.5668351279338287,0.0
0.2368474369086275,1.0
0.0143241897923464,1.0
0.0208164118132541,1.0
0.6120227968840745,0.0
0.0217869583411666,1.0
0.993728242046494,1.0
0.1833626908482245,1.0
0.7107638246577916,0.0
0.1550344103486646,1.0
0.5401247748815812,1.0
0.0805750209352517,1.0
0.7668431392182125,0.0
0.5849590457319969,1.0
0.0861312434512852,0.0
0.8486629434143,0.0
0.5470509877312149,0.0
0.921679808431858,0.0
0.9167101408255448,0.0
0.9205951282978198,0.0
0.0777485167582167,1.0
0.1209274319551446,1.0
0.987803037961995,1.0
0.4876244499232894,0.0
0.2382009794669874,1.0
0.7697296279214487,0.0
0.2642759847061212,1.0
0.7272745803134216,1.0
0.8373608689990107,0.0
0.784330665215228,1.0
0.2740400084372524,0.0
0.4016295487219758,0.0
0.4132636898036359,1.0
0.4912970870461678,1.0
0.1673493525817768,1.0
0.4524885087946343,0.0
0.5108100307260569,1.0
0.5317391164414003,1.0
0.8199729625574366,0.0
0.5173625028659373,1.0
0.2307697556700809,0.0
0.6631781989561046,1.0
0.7973833526688733,0.0
0.3193705369236446,0.0
0.6453527667727019,0.0
0.1469114896197809,0.0
0.3419284943966229,0.0
0.9093096077316736,0.0
0.9113941480782288,0.0
0.5753611174449801,0.0
0.7024066939278658,1.0
0.8540929684315031,1.0
0.9586461232092393,1.0
0.4899104051855491,1.0
0.5616102519309233,0.0
0.4156546050339184,1.0
0.0719443995564106,0.0
0.4228175648421302,1.0
0.7906955638780369,1.0
0.8049558208388804,0.0
0.8924603134541702,1.0
0.0514261484792177,0.0
0.5271840391755508,1.0
0.1073921664655419,0.0
0.200723595123216,0.0
0.9003008549527358,0.0
0.4968162394974834,1.0
0.7586084238688696,1.0
0.0643454502669449,1.0
0.4168397166964298,0.0
0.6742913766457357,1.0
0.1333779835387175,0.0
0.3258176982707758,0.0
0.0645091734535042,1.0
0.6513876666413245,1.0
0.9709860127310364,1.0
0.8271190752440304,0.0
0.9747184196925416,0.0
0.8456811105452724,1.0
0.8552735331389596,0.0
0.5772140067201442,1.0
0.518280450872842,1.0
0.4062659232986434,1.0
0.8181671619009167,1.0
0.1820462759261558,0.0
0.0561850593863581,0.0
0.9479851918584472,1.0
0.003730610256844,0.0
0.976924949444808,0.0
0.7289125031837935,1.0
0.3284991334277513,1.0
0.6978744092374949,1.0
0.8179473917016639,0.0
0.2453500345854676,0.0
0.7709610038955115,0.0
0.8044398719353179,0.0
0.2493431963056859,0.0
0.0418843936417296,0.0
0.2041041939601589,0.0
0.2006278067519066,1.0
0.0652019245412689,1.0
0.7260660991257326,0.0
0.3799827138368217,0.0
0.8844681902987017,0.0
0.252160086342121,1.0
0.4532507356395251,0.0
0.6390633412124793,1.0
0.8775459539311018,1.0
0.5246501783645661,0.0
0.3735314679100533,1.0
0.86709454483904,1.0
0.3102439522244835,0.0
0.0793872573258952,0.0
0.4450594727310159,1.0
0.7851607165574089,0.0
0.0307372307469717,1.0
0.5859203374478409,1.0
0.5945034039569861,1.0
0.9286302845868378,1.0
0.2864588447774226,0.0
0.2788295182114576,0.0
0.4405003456991126,0.0
0.3569192971400025,0.0
0.7364060986585866,1.0
0.641798391871451,1.0
0.7589845962311137,0.0
0.8201143445755913,1.0
0.9230688355437008,1.0
0.4309520211378652,1.0
0.98479417497253,1.0
0.2156444209141633,0.0
0.7144221630489415,0.0
0.5340397757023809,0.0
0.816972685776479,1.0
0.4767925552514488,1.0
0.7840058754905822,1.0
0.9302574752431708,1.0
0.7323539058417964,0.0
0.7761603719050609,0.0
0.067137186399396,1.0
0.2049396945756549,0.0
0.9743989963864254,0.0
0.6932408881303811,0.0
0.5614835139667969,1.0
0.3669822497970756,1.0
0.0443474028948035,1.0
0.3691421021803108,0.0
0.4989381665923257,0.0
0.2114424985976171,0.0
0.1731141405860713,0.0
0.5084432433026971,1.0
0.5859423313221227,1.0
0.2399050962478408,0.0
0.5874277887312226,1.0
0.9004243346160722,1.0
0.4731947632624923,0.0
0.8574682194704198,0.0
0.9273597787417972,1.0
0.0923594954548377,0.0
0.0957775491305003,0.0
0.4760661106385623,0.0
0.588140863519446,0.0
0.4258980101362707,0.0
0.3264506827242864,0.0
0.6410403193180426,0.0
0.0020336877064197,0.0
0.9681676198189224,1.0
0.2320651119520698,1.0
0.9171856056936134,0.0
0.108982657098714,1.0
0.2380740900110242,1.0
0.2348601361306497,1.0
0.9962513755930096,0.0
0.0045530918048492,1.0
0.6396842129485544,0.0
0.869766440589021,0.0
0.6723244605805625,0.0
0.3627390702469161,1.0
0.95840226471653,1.0
0.8936041217577405,1.0
0.4339706537851266,0.0
0.5733647375519972,0.0
0.967613445215354,0.0
0.9826568329242256,1.0
0.4498413445762751,0.0
0.8474266004333645,1.0
0.3019765379665536,0.0
0.3718194611118676,1.0
0.1647980086095488,0.0
0.2091672471913035,0.0
0.6569218423678926,1.0
0.5108086580156681,1.0
0.2311177449875527,0.0
0.4029207810051997,0.0
0.3731902497521632,0.0
0.9874573819189212,0.0
0.8536433242732038,0.0
0.3879752988462257,0.0
0.9140029476884276,1.0
0.3426376858020362,0.0
0.6679516758490329,1.0
0.9667441261746368,0.0
0.3902881697827076,1.0
0.6799368918063023,0.0
0.2959192307613633,0.0
0.2663033774161359,0.0
0.5741930332535181,0.0
0.979360583998212,1.0
0.4531524047906897,1.0
0.93772683000436,0.0
0.9144499548128622,1.0
0.2537518272416449,1.0
0.4018304112833664,0.0
0.6433490214043903,1.0
0.5180739934914631,1.0
0.0959245209633251,0.0
0.9937961402392872,0.0
0.7527166372254839,0.0
0.4377103220408557,1.0
0.6182113936528764,0.0
0.0875375742532972,1.0
0.495326415534442,1.0
0.930921274088913,1.0
0.8966847785327262,0.0
0.3373823663531236,1.0
0.5313979334776763,0.0
0.6974380260264013,0.0
0.3400111745988282,1.0
0.0648406352971373,0.0
0.5054679108520826,1.0
0.6016761466998384,1.0
0.0057943288446391,0.0
0.0955413082501243,1.0
0.2072730192789885,1.0
0.3480553783613836,0.0
0.5410827175727302,0.0
0.2938380322165122,0.0
0.276176328998737,0.0
0.8694291537105364,1.0
0.1450238567158925,1.0
0.4954849183403864,0.0
0.9529168117824184,1.0
0.625057100427059,0.0
0.7172628990014984,1.0
0.4312523249325927,1.0
0.0198869695310279,1.0
0.6461773274538377,1.0
0.6319691498256758,0.0
0.1103957569607841,1.0
0.4621795980185157,1.0
0.9154155213138538,1.0
0.2050668830307344,0.0
0.4611184828882084,0.0
0.4611229141066585,1.0
0.8108326557529418,0.0
0.8246490909801546,1.0
0.7593330292590741,1.0
0.365459811566856,0.0
0.0719993956110001,0.0
0.349486279147057,1.0
0.6798431141736216,1.0
0.7028018657001308,1.0
0.9650940961724682,1.0
0.4536598621850031,1.0
0.6324805265853394,1.0
0.5392220916793768,1.0
0.1505925954502622,1.0
0.4612222156501869,1.0
0.5448672063068729,1.0
0.9508413954974994,0.0
0.3665448664499846,0.0
0.9801952118858652,1.0
0.5423317525578416,1.0
0.2424567961710688,1.0
0.1916444630072703,0.0
0.1416676393177622,1.0
0.4529513970663122,0.0
0.021881525692958,1.0
0.4450626490030199,0.0
0.9885020232552518,0.0
0.6701572833847187,1.0
0.7598498068382978,1.0
0.1189747735912878,1.0
0.4731223560767374,1.0
0.2862170930851063,0.0
0.8941809800406284,1.0
0.1812710215857824,0.0
0.4587527072743277,0.0
0.5880861294934397,1.0
0.514068611279088,1.0
0.8303175827220203,0.0
0.2314391029684161,1.0
0.3773985195459644,0.0
0.7921527354871754,0.0
0.5281009962591002,0.0
0.4021284337000665,0.0
0.0293987167801193,1.0
0.7534481676722398,1.0
0.9722770216076128,0.0
0.6203301652457354,0.0
0.8566191456334629,0.0
0.5169036800670227,1.0
0.231666930596266,1.0
0.014396098681912,0.0
0.6534462962827426,0.0
0.4931332873811003,0.0
0.7821651163537795,0.0
0.6947365218561353,0.0
0.9880496327380148,1.0
0.5103395543934901,1.0
0.4271895253866971,0.0
0.2867337575242502,0.0
0.4768833397949601,0.0
0.8729518063677424,1.0
0.042397840607609,1.0
0.9779958324322406,1.0
0.99340524690119,1.0
0.5978612281110166,0.0
0.3315448655953262,1.0
0.2230336631365105,1.0
0.2764829553962312,0.0
0.0500646694708252,0.0
0.4751327488930462,0.0
0.0572845762170475,1.0
0.718531820600846,1.0
0.3719360608713484,1.0
0.199345940987121,1.0
0.5448856121622813,0.0
0.973854483002397,1.0
0.6951852194637043,0.0
0.4917710887937369,1.0
0.7769805056213647,0.0
0.7375368742583557,1.0
0.89181856548745,0.0
0.2046509374476098,0.0
0.8589558450414394,0.0
0.3010222576349378,1.0
0.9410892822872562,0.0
0.2810583819178482,1.0
0.9269368151333772,1.0
0.9638844231602134,0.0
0.1454646382311075,0.0
0.9745951680116582,1.0
0.0856874531767959,0.0
0.2185518219380369,0.0
0.4441860175673739,0.0
0.993695461009204,0.0
0.488586821299913,1.0
0.5504423151562656,1.0
0.6944790160533025,0.0
0.968387929646036,1.0
0.7834185538298425,1.0
0.2241388618647355,1.0
0.3029873904207618,1.0
0.0975944764374214,0.0
0.644499076301943,0.0
0.1807187748497044,1.0
0.2573946394044786,1.0
0.8881962265941485,0.0
0.3267556325112098,1.0
0.5666819799480356,0.0
0.3975763870217969,0.0
0.0739940515057953,0.0
0.362869101060306,0.0
0.4080801268611497,1.0
0.8957847899587509,1.0
0.3244502715988569,0.0
0.3792488011475153,0.0
0.7829638554704856,0.0
0.7590202147776033,1.0
0.7983546281509006,0.0
0.9538629741471312,0.0
0.7956264484540498,1.0
0.407620059345608,1.0
0.8215812861308744,1.0
0.5087013620164833,1.0
0.2777067723107647,1.0
0.3029135170171783,1.0
0.223827200144384,0.0
0.1449661652450994,1.0
0.1844694320616589,1.0
0.0631392167985859,0.0
0.8885334859728247,1.0
0.9310966937330026,1.0
0.5868086156595161,0.0
0.8405651192533783,0.0
0.1835499875677624,0.0
0.9017583922711908,1.0
0.5063879491455554,1.0
0.0671267462028526,1.0
0.1412854103078825,0.0
0.3089738014249564,1.0
0.0435158596836437,0.0
0.3092907652958291,0.0
0.0598911220166287,1.0
0.2360142100543575,0.0
0.2656607231100236,0.0
0.9944671852211016,1.0
0.2355332078472203,1.0
0.2391735186825363,0.0
0.6868419111118358,1.0
0.8594358179256743,1.0
0.387064244005606,0.0
0.8756987523900633,0.0
0.3401439479758688,0.0
0.196996743177837,1.0
0.3296392058157477,0.0
0.6093979210395358,0.0
0.367149060258339,1.0
0.6729447018116798,1.0
0.2369226179534074,1.0
0.7010479271136036,0.0
0.347441364268655,0.0
0.4558873301081957,0.0
0.5577790920045353,1.0
0.6862778629415132,1.0
0.2387006920177187,1.0
0.8360204313188307,1.0
0.7219008513225369,1.0
0.2340842398964348,1.0
0.9750699172096512,1.0
0.664846697256704,0.0
0.4524453384946223,0.0
0.1575023776434675,0.0
0.5332513446881553,0.0
0.1647520056772525,1.0
0.4295067553847078,0.0
0.4087245413883281,1.0
0.7199974658375119,0.0
0.1923633629996069,0.0
0.821944177501963,1.0
0.3261321924580985,0.0
0.4440058371503574,1.0
0.7724065088713269,1.0
0.6254363068235681,1.0
0.3080225524667555,0.0
0.3862116304899775,0.0
0.3057836852120856,1.0
0.5948095677579568,1.0
0.332625354097282,1.0
0.7257563636770712,1.0
0.5798243540370043,1.0
0.145679924200262,0.0
0.3102661494830128,0.0
0.2214319010303379,1.0
0.3903225234006685,0.0
0.5160118918576024,1.0
0.506789305857547,1.0
0.7545865877348856,1.0
0.189151572772139,1.0
0.9465639893456962,0.0
0.3428474319195215,1.0
0.3002449031240826,0.0
0.6852312839348986,0.0
0.8055870444129971,1.0
0.378479332974256,1.0
0.7469087562965935,1.0
0.8838178832902472,1.0
0.7668683836065598,1.0
0.0341533872410686,1.0
0.827442543064671,1.0
0.7745468067100119,1.0
0.6693406056440524,1.0
0.7600861395014118,0.0
0.97952140546131,1.0
0.4311282030961937,1.0
0.0671849971233368,0.0
0.4609096671552301,1.0
0.0463923579877055,1.0
0.2942455815149178,0.0
0.5869180310625154,1.0
0.30962032869877,1.0
0.6854479835508908,1.0
0.82205916723722,1.0
0.4204529237232738,0.0
0.900222292304884,0.0
0.0798025501527649,0.0
0.8401886714520217,1.0
0.8286469543631528,1.0
0.3219931527218933,1.0
0.298711017626086,1.0
0.3050917505599594,0.0
0.81146499299617,1.0
0.8317277498635103,0.0
0.3297228526240592,1.0
0.5926294271243582,0.0
0.1389055450644193,0.0
0.4687995967871044,0.0
0.9988917107649976,0.0
0.1588143928551496,0.0
0.9476539603941532,1.0
0.824327895352782,0.0
0.9723095993808404,1.0
0.1795570579779968,1.0
0.2135017826713316,0.0
0.0168215330767414,1.0
0.724760335247055,1.0
0.6441413529355096,0.0
0.1780435129787638,0.0
0.7912132662153178,1.0
0.2991914073210436,1.0
0.1349673054549087,1.0
0.4225767219733821,0.0
0.090935105350041,1.0
0.2632342664812939,0.0
0.3713398760390995,0.0
0.8519414111447587,0.0
0.7926172485580957,1.0
0.442771314276005,1.0
0.7246335614294646,0.0
0.5686851925393666,1.0
0.3408438852997767,0.0
0.7259330383863483,1.0
0.6835516130627197,1.0
0.6191374224424392,0.0
0.6179983336787244,1.0
0.6830343748133214,1.0
0.384553974667744,0.0
0.8691555847103306,1.0
0.1622836011285546,0.0
0.8839674123960886,1.0
0.3422840851746285,0.0
0.1250018853523695,1.0
0.6000675768595906,0.0
0.3759938715030942,0.0
0.8155716120314775,0.0
0.4308007356207923,0.0
0.6686127859565761,0.0
0.3082552244065947,0.0
0.2094350688490359,0.0
0.3880580085817052,1.0
0.6068490066491642,1.0
0.6569952901274947,0.0
0.5782436281524066,1.0
0.9881529983654892,1.0
0.6911437622526115,0.0
0.9316085870042976,0.0
0.1179024199747054,0.0
0.0613338310013489,1.0
0.3109923396717083,1.0
0.1365609089944944,1.0
0.5258977885554124,0.0
0.5190095002602573,1.0
0.5750836643195034,0.0
0.7452894239539789,0.0
0.9714245184099825,0.0
0.8783398125122877,1.0
0.1183365285328346,1.0
0.3385153763595284,0.0
0.2558125431726223,0.0
0.1767952487556323,0.0
0.5447569120442058,0.0
0.553297694170638,1.0
0.2272301402010764,1.0
0.7119538882093444,1.0
0.7329740301205704,1.0
0.0209349514525171,1.0
0.3957678158293189,1.0
0.8902235109239667,1.0
0.5203470517973591,1.0
0.3476308303385246,1.0
0.2536653537674779,1.0
0.2433422030711609,1.0
0.0997345855900989,1.0
0.8172985581357904,1.0
0.0866220276614091,0.0
0.2922896514792603,1.0
0.0456343296214979,0.0
0.7814534342680762,0.0
0.0392413325723331,1.0
0.3082983451150556,0.0
0.5733336104472414,1.0
0.4095735038644371,0.0
0.28226447769345,1.0
0.2751814406250497,0.0
0.7978595846645522,1.0
0.974073303045316,0.0
0.3480441601685207,0.0
0.0391031436204853,1.0
0.0365230282646395,0.0
0.7592770165643067,1.0
0.5524029820929391,1.0
0.7836598466284126,0.0
0.6975515289289277,1.0
0.9075917746736522,0.0
0.8859065255380167,0.0
0.7883952816367702,1.0
0.4752109619606404,1.0
0.3081236231409054,0.0
0.5070532748602935,1.0
0.5020973654888504,1.0
0.6103172312745186,1.0
0.1860768245137051,0.0
0.6556682360892635,0.0
0.4566199905207744,0.0
0.6202479756041346,0.0
0.2395919542349898,1.0
0.4344106921632405,0.0
0.2101840184818217,1.0
0.8753858431625545,1.0
0.4879847265797087,1.0
0.2249663947837404,0.0
0.0411666293885183,1.0
0.6757899811499244,1.0
0.2146281719623986,1.0
0.9896796967090644,0.0
0.5337307863435417,1.0
0.2889713935941649,0.0
0.6577260922440281,1.0
0.2752122961758917,1.0
0.8203468815037332,0.0
0.3082332826030431,0.0
0.988345040395676,1.0
0.605185712743507,1.0
0.8444872887223768,1.0
0.0727780547481688,1.0
0.3483025451264572,1.0
0.7375474900876029,0.0
0.6551072904434528,0.0
0.1942235769338009,0.0
0.3562072213984699,0.0
0.2634340470926828,0.0
0.613412307577861,0.0
0.3445708080855625,0.0
0.3090515940854367,0.0
0.2073603689744135,0.0
0.4090391858624118,1.0
0.1954832310507763,1.0
0.9626631163622746,0.0
0.1544764183247664,0.0
0.9133909937040482,1.0
0.4284880249404343,0.0
0.3778734705715593,1.0
0.2313057129256953,1.0
0.6358017667227089,1.0
0.6855807721916233,1.0
0.4675916430118643,0.0
0.0556669630193225,0.0
0.9185971955102008,0.0
0.9804252755074142,1.0
0.4310587202654969,0.0
0.6137029879980634,1.0
0.4503167650587126,1.0
0.3218788904679142,1.0
0.0772820407750685,1.0
0.456086718242903,0.0
0.818456865843521,1.0
0.0169858366066389,1.0
0.5821452201417187,1.0
0.8808535996957838,1.0
0.2175333154698187,1.0
0.1832347032105664,1.0
0.7723421495491534,1.0
0.2550758408404204,0.0
0.1919643906284639,0.0
0.3779967477189205,1.0
0.3925116452418612,0.0
0.8741815722176005,0.0
0.6184863563801709,1.0
0.4059730701179718,1.0
0.5344184784058817,0.0
0.9540574960196888,0.0
0.113183207271977,1.0
0.207697959938222,1.0
0.9626222295548312,0.0
0.9574176056512846,1.0
0.1771433634646073,1.0
0.1450820416014891,0.0
0.42109897384662,0.0
0.0496774784798743,1.0
0.6549517825055017,0.0
0.0774592956615075,1.0
0.0579900362531693,0.0
0.4852102094854723,1.0
0.9578794611947868,0.0
0.4268106160215145,0.0
0.3564854904957419,1.0
0.998055452358926,0.0
0.5319991188980829,1.0
0.3752484996437903,1.0
0.3858694689376918,0.0
0.1949400569613578,1.0
0.5122503095906648,0.0
0.4388714828453451,0.0
0.2707870179193085,0.0
0.1605155820753572,1.0
0.3112365422609587,1.0
0.5087100588939927,0.0
0.0582937261307097,1.0
0.153718523891614,0.0
0.9477486013293082,1.0
0.5428871112844028,0.0
0.0634105104248164,1.0
0.6931416285068154,0.0
0.0617638345405862,1.0
0.738934835111325,1.0
0.7500249616625562,1.0
0.651126663115211,1.0
0.7322641711168735,0.0
0.0879305958320258,1.0
0.7268393806117665,0.0
0.1366603049677612,0.0
0.3395077408840637,0.0
0.9428358649669928,0.0
0.5029013541325915,1.0
0.9675206758424028,1.0
0.0888874144985921,1.0
0.4775787498942957,0.0
0.0623633729586328,0.0
0.6302548785471578,1.0
0.0786704535863977,1.0
0.175345480187288,0.0
0.2588202707716083,0.0
0.7488059122276852,1.0
0.1639381179071589,1.0
0.8467085199200332,1.0
0.1318752199643261,0.0
0.0352015049676507,1.0
0.3950554262507628,0.0
0.9795376539915868,0.0
0.1103103357167583,0.0
0.1016852828179424,0.0
0.7512289278980344,0.0
0.3121595033978267,1.0
0.7173390475377966,0.0
0.1999918937332557,0.0
0.4600915713454263,1.0
0.2652807890963932,0.0
0.4515465346508177,1.0
0.7691621485052662,0.0
0.7620739533917922,1.0
0.5158000621518816,1.0
0.928460339873672,1.0
0.263774792192996,0.0
0.2402985864134011,1.0
0.6138486031909922,1.0
0.6213403386178795,0.0
0.0464987578180352,0.0
0.6078190271691262,0.0
0.3744431315951564,0.0
0.7475043943694624,1.0
0.8081764612998363,1.0
0.5521869482421405,0.0
0.0016571514526276,1.0
0.6364113322174958,0.0
0.7489433604542147,1.0
0.2489717777587725,1.0
0.4646662514379779,1.0
0.965820617012816,0.0
0.2981112956483535,1.0
0.2231379612033632,1.0
0.2108376906931413,0.0
0.5588349412805679,1.0
0.9498787491128304,1.0
0.608731578261634,0.0
0.3033196288819217,0.0
0.638615624473047,0.0
0.6248861237501152,1.0
