Water Level (m),Flood Occurred
0.0863535620861205,0.0
0.2141632697986952,0.0
0.4056571630265004,0.0
0.0946146915857967,0.0
0.8410315547777326,1.0
0.676140702842347,1.0
0.3830714017440264,0.0
0.1502153485726761,0.0
0.1940297743127151,0.0
0.1198890273962035,1.0
0.1599064898533231,1.0
0.4224891638259078,0.0
0.2455370145423878,0.0
0.8848217678852671,0.0
0.9612163486295078,0.0
0.69149615830252,0.0
0.8089603822834608,1.0
0.2549973741662923,1.0
0.6651397958227262,0.0
0.0577620467165038,0.0
0.9605032901557105,0.0
0.6703257961221363,1.0
0.3167648503275486,1.0
0.7732200934976657,1.0
0.0155383428925775,1.0
0.3761843921352712,0.0
0.8959074864208901,1.0
0.2630820927827196,1.0
0.6680318118214045,0.0
0.3600424728770858,0.0
0.3923218561138674,0.0
0.7460998484824695,1.0
0.9104641680947142,1.0
0.166545037529101,1.0
0.2767825881035401,1.0
0.4877981026616864,0.0
0.6139021571900876,1.0
0.4677884223100645,0.0
0.8057260910875209,1.0
0.7682705473792656,0.0
0.4052079195362605,1.0
0.0403651719918497,0.0
0.1943390207000211,0.0
0.4869650858945085,0.0
0.9277819751303036,1.0
0.5676287282098288,0.0
0.5304325649147232,1.0
0.7241200879855081,1.0
0.1521130886543666,0.0
0.1467334871499596,0.0
0.345325425453976,1.0
0.995159945743254,0.0
0.8761801092444783,0.0
0.6802384830367291,0.0
0.3911117411270094,0.0
0.5547257096231343,1.0
0.3034600767356574,1.0
0.6744282234140511,0.0
0.4188185565618289,1.0
0.1200154102236764,1.0
0.2149425510755802,1.0
0.6087759081390273,1.0
0.6946976751664459,0.0
0.0958071338850261,0.0
0.8085400059874928,1.0
0.824555707860734,1.0
0.723231443327932,0.0
0.6837151343574573,1.0
0.2317329255317901,0.0
0.919885599049305,0.0
0.2684592049157777,0.0
0.1823403190137917,0.0
0.6386344787916481,1.0
0.3640454081059057,1.0
0.933299504648936,0.0
0.4602465418428036,0.0
0.1635433158809555,0.0
0.9578142919638882,1.0
0.5154628860831635,0.0
0.5185897115331694,0.0
0.3857563996984696,1.0
0.8362088586561576,1.0
0.2875403421666935,1.0
0.0134473883129955,1.0
0.4972963582641821,1.0
0.9261541855938172,1.0
0.2731550610380324,0.0
0.2661897696117891,1.0
0.7382581276529647,1.0
0.7757133154574447,0.0
0.4355391347208793,1.0
0.8338569900910816,1.0
0.1717626260468714,0.0
0.3669681824464862,0.0
0.4042423525520518,0.0
0.312707217639899,1.0
0.2175936843033867,1.0
0.3380755732366478,1.0
0.0177433566725021,0.0
0.7034881078398537,1.0
0.6840860496634195,0.0
0.4502092214901325,0.0
0.3228327836080175,1.0
0.4340752835458987,0.0
0.9367942637923272,0.0
0.6036449885111711,1.0
0.7315116494169253,1.0
0.229379719383119,0.0
0.094542707899274,1.0
0.082962951187569,1.0
0.4720226199731471,0.0
0.7168321538063785,0.0
0.7742995436533378,0.0
0.7205577846639233,1.0
0.9130221417973472,0.0
0.0517623583835813,0.0
0.8555658039629449,1.0
0.6607898932594898,1.0
0.1753517366091717,1.0
0.6825066335224624,0.0
0.5117863992650837,0.0
0.3589794201806141,0.0
0.2478318399878659,1.0
0.4641535876728788,1.0
0.2390012020779758,1.0
0.0826249042925749,1.0
0.8463410211842891,1.0
0.5929108930632312,1.0
0.3636105192066617,1.0
0.4466690357375759,0.0
0.8650591914981751,0.0
0.3197589216552532,0.0
0.3801234898414981,0.0
0.7662549039792984,1.0
0.2003687515168541,0.0
0.6593750290242734,1.0
0.4343056867930644,0.0
0.5001786693974443,0.0
0.7870667247727178,1.0
0.9934386717511784,0.0
0.831724405566071,1.0
0.1603668960907978,1.0
0.2244119267755345,1.0
0.4098981961491651,0.0
0.7193738105799323,0.0
0.5093966177890614,1.0
0.9020539651753422,1.0
0.0484334612883812,1.0
0.2583967898940476,1.0
0.2191286183528225,1.0
0.744332720470224,0.0
0.4647711069298779,0.0
0.0147514778167512,1.0
0.7736155165848503,0.0
0.3617429332636521,1.0
0.2603412978342841,1.0
0.1825534854648477,1.0
0.9462911450465612,1.0
0.942314678635824,0.0
0.0763270542143241,1.0
0.2326322209724315,0.0
0.6462241680495665,0.0
0.670543615582155,1.0
0.4176439572933439,1.0
0.5685696451325606,1.0
0.7027682385889338,1.0
0.9507907732760084,1.0
0.7252601074398358,1.0
0.1100643728979825,1.0
0.7179931037034933,1.0
0.0674953700314184,1.0
0.5025287044043684,0.0
0.5269308675519616,1.0
0.7784462728841365,1.0
0.0112950809624271,0.0
0.8749896530891503,1.0
0.663999889947982,1.0
0.03093867963872,0.0
0.1598529074316388,1.0
0.0392701939526636,1.0
0.7661140118970552,1.0
0.1707340376185893,1.0
0.0453561790045514,0.0
0.1377975658127684,0.0
0.5596115933768144,0.0
0.4955039165648021,1.0
0.2461300463557256,1.0
0.9432124526593476,1.0
0.8550348730134135,1.0
0.3143732307512321,0.0
0.4745771806370981,1.0
0.5168529712556255,0.0
0.7563445176601831,1.0
0.4279247336586048,0.0
0.5465177571478973,0.0
0.4125348131730991,0.0
0.7629934119643429,0.0
0.5559864720854742,0.0
0.8279909253573243,1.0
0.0534967075685053,0.0
0.9045611054334348,1.0
0.8195958890128915,1.0
0.8187096259307747,0.0
0.1401200209057646,1.0
0.2633555632319259,1.0
0.980560468608885,0.0
0.9505564929998412,0.0
0.2264059217301173,1.0
0.4328837264048268,1.0
0.1557633660743185,1.0
0.26252037566203,0.0
0.1845654640712637,1.0
0.0807137429218792,0.0
0.579545021625425,0.0
0.2406552093648659,0.0
0.992546250579332,1.0
0.5154687267097713,1.0
0.3590325248987176,0.0
0.913422057601118,1.0
0.6208362918267435,0.0
0.1268823196382833,1.0
0.4978392028492977,1.0
0.4410649541271099,0.0
0.7653060110154422,1.0
0.6939101872416944,1.0
0.370736314956496,0.0
0.4694816129655217,1.0
0.5188189832226588,0.0
0.4224359253095509,1.0
0.1075136359217107,0.0
0.9057012860152996,1.0
0.6726801882338432,0.0
0.4697226805711746,0.0
0.5696473584786674,0.0
0.2130170970076619,0.0
0.530594084971134,0.0
0.7461906286995658,0.0
0.5337139269786996,0.0
0.4806741590632288,1.0
0.4623838440356691,1.0
0.7617946984024156,0.0
0.7535067657417988,1.0
0.7502354259190572,1.0
0.2460426405602497,0.0
0.6179834272841583,0.0
0.7790892532739981,0.0
0.5619502157934523,1.0
0.7791593293604435,1.0
0.8546291702396335,1.0
0.1737207377882436,0.0
0.3062484022913594,1.0
0.6013884742354395,0.0
0.2895762891753996,0.0
0.9416616498505542,0.0
0.1939766715632984,1.0
0.3568849362224156,1.0
0.9946132995762946,0.0
0.1890213023762259,0.0
0.4488080042882691,0.0
0.3136941958663615,0.0
0.809999066076878,1.0
0.3040535427288565,1.0
0.1612523980781825,1.0
0.9334066124990024,1.0
0.3173163750555908,1.0
0.7419078965345394,1.0
0.2904661444130714,1.0
0.1784150335505595,1.0
0.802607769330359,1.0
0.0553439780113976,1.0
0.3318953152662868,1.0
0.7802642896549193,1.0
0.5121645801586293,1.0
0.6897038924030077,0.0
0.0665854207209512,1.0
0.7499750378527523,0.0
0.1717699518932548,0.0
0.8089032758487118,1.0
0.5642319906163964,0.0
0.7393206827944517,1.0
0.2126859791282404,0.0
0.3953848041261364,1.0
0.8022647201673698,0.0
0.911063011677802,1.0
0.2264334598164114,0.0
0.7935840107441386,0.0
0.1083479243448395,1.0
0.4257255642818277,0.0
0.9389943909295188,1.0
0.9454149355923672,1.0
0.2965841711563986,0.0
0.1927551294196147,1.0
0.1493028803522398,0.0
0.4808841618306186,0.0
0.0918600051654096,1.0
0.356789955675756,1.0
0.0167507137558279,0.0
0.2592784336346651,1.0
0.9005293071404307,1.0
0.4469676216907144,1.0
0.0735179818153548,0.0
0.6469420503752282,0.0
0.9559181050072572,0.0
0.4634063916770961,0.0
0.6243800315240745,1.0
0.9196815250503804,0.0
0.419072466230117,1.0
0.6647023736303618,1.0
0.4406898599962525,1.0
0.962419293123495,0.0
0.5038237918367502,1.0
0.8858968095710051,1.0
0.5072226895028793,1.0
0.668503856438789,0.0
0.3860953947457942,1.0
0.9178175033598308,0.0
0.6470474706723202,1.0
0.0196536114360413,1.0
0.0153799753128365,0.0
0.6762998156036879,0.0
0.1140649255103334,1.0
0.7163099255749076,1.0
0.3219334576973162,1.0
0.5389622858905924,1.0
0.1742305615839783,1.0
0.2460944711271022,0.0
0.4369011386762438,0.0
0.665593662240346,0.0
0.1555517724144811,0.0
0.2811761644852379,0.0
0.2068122813202854,0.0
0.8629048826420601,0.0
0.6481124350866643,0.0
0.4684974577950062,0.0
0.9472225529820456,1.0
0.735983223600378,1.0
0.9324970680571336,0.0
0.5976696326675133,0.0
0.1378667854433598,1.0
0.6755489679796193,0.0
0.2013378635828769,1.0
0.3458991755679965,1.0
0.5096435295510401,1.0
0.1571870667098885,1.0
0.020523168958291,0.0
0.3270055608460384,0.0
0.8245240726781069,0.0
0.0151186113497437,1.0
0.1092271893651771,0.0
0.8070530228375706,1.0
0.3057589957128013,1.0
0.9384879450344126,1.0
0.3801946266555701,1.0
0.7968962017409422,0.0
0.2586698107621905,1.0
0.0615968573254524,1.0
0.8817960210639185,1.0
0.9275645679684,1.0
0.7082404886140465,1.0
0.7702446318132267,1.0
0.0068614790738969,1.0
0.7539908947276884,0.0
0.4722002563560074,0.0
0.4527830573493697,1.0
0.5401131960793206,0.0
0.2710973967538546,0.0
0.696422528123592,1.0
0.2954902063764175,1.0
0.5586606756580242,0.0
0.1367364470905411,0.0
0.6751972925933227,1.0
0.1894525710998021,1.0
0.1702426458303977,0.0
0.0240269815478427,1.0
0.1215862031959963,1.0
0.2324349919573001,0.0
0.2221681502845479,0.0
0.3275913901781963,1.0
0.0541777320769529,0.0
0.9354706983311384,1.0
0.1189747915153723,0.0
0.702101147264892,1.0
0.5351135444357124,0.0
0.5528394648765095,0.0
0.1053078074897087,1.0
0.2430858691577561,0.0
0.7800638002087181,1.0
0.4636853870283325,1.0
0.4570629033813047,0.0
0.5459584632519131,1.0
0.4337874691498261,0.0
0.8063336797670898,0.0
0.7488696033530313,0.0
0.3169179845711194,1.0
0.8122823134921578,1.0
0.518637244423879,0.0
0.6278310066639581,1.0
0.866408438675191,0.0
0.4759993231019587,1.0
0.7564291544086575,0.0
0.6281817360413327,1.0
0.4267224224803456,0.0
0.7892361943536835,1.0
0.1049498921605918,1.0
0.5812873840325296,1.0
0.046167423430983,1.0
0.1559895175309728,0.0
0.5989510533908232,1.0
0.3075150082796875,0.0
0.2623570977761267,0.0
0.9561233554811012,0.0
0.3658477818675111,0.0
0.5647990696887147,1.0
0.5342886672331987,1.0
0.0617841507239813,1.0
0.674396931431486,0.0
0.5129288216832469,0.0
0.3813682814688358,1.0
0.0657848650466232,1.0
0.2929138244034418,0.0
0.8843383863503377,0.0
0.1735419477931516,1.0
0.2191907016971744,1.0
0.2051429418733377,1.0
0.8910517251822658,0.0
0.7001316082060804,1.0
0.8820847659472357,0.0
0.9140067253256507,0.0
0.9282360170836864,0.0
0.4857273313184402,0.0
0.4762300587983433,0.0
0.8291338186283256,1.0
0.3318491055697864,0.0
0.0219537457137339,0.0
0.3314699284174913,1.0
0.7164959512208305,0.0
0.1234155405020225,1.0
0.7849662082366711,0.0
0.8156774878495495,1.0
0.1007006747376762,1.0
0.0976258109785336,1.0
0.1986572940719984,0.0
0.3563260272827269,1.0
0.5327725848527753,1.0
0.4855536157409126,0.0
0.8533935421461736,0.0
0.1420442852021456,0.0
0.6977074410755374,0.0
0.54893497962283,1.0
0.736982331096599,1.0
0.3418746755334599,0.0
0.4713830240000939,1.0
0.0283393105717716,0.0
0.1159030388756468,1.0
0.3749430484232459,1.0
0.4812638696983597,1.0
0.0855263969692877,0.0
0.825196943146666,1.0
0.9463313439798032,1.0
0.5964734562129906,0.0
0.0531626462180823,1.0
0.7389848941493279,1.0
0.2170195144107256,0.0
0.733807357774838,0.0
0.434327909362439,0.0
0.0531873956068756,1.0
0.2786404965461841,0.0
0.4270076067838304,0.0
0.7364075160442862,0.0
0.1328762602550393,1.0
0.2868980261080222,1.0
0.0833155019481158,0.0
0.6158942351451658,1.0
0.4742765731673656,1.0
0.9292740295983763,1.0
0.7407126756214423,0.0
0.7780687106604435,1.0
0.1642177395174757,0.0
0.2665070375241385,0.0
0.5131671837066829,1.0
0.0132220505556312,1.0
0.8703630450253567,1.0
0.777921644759084,0.0
0.0577030447399917,1.0
0.8492565664679006,1.0
0.0042204413512984,1.0
0.1140153530166291,0.0
0.0551264174274266,0.0
0.4791678442157013,0.0
0.7842347058060496,1.0
0.1783725392505712,0.0
0.771664092988115,0.0
0.1847618669479616,1.0
0.9908411477736826,0.0
0.8536997669395782,1.0
0.7373444918994485,0.0
0.5917616674662072,1.0
0.2424187368344082,1.0
0.1190665874140764,0.0
0.4603037185658168,1.0
0.4026237522892745,0.0
0.6746022352241289,1.0
0.1699182231778135,0.0
0.5621845494348008,0.0
0.6934824815157558,1.0
0.2988695539054281,1.0
0.7801968540259306,1.0
0.4318233144710222,0.0
0.1624552373554096,1.0
0.1946128477375028,0.0
0.2787900560745699,1.0
0.1579477954188467,1.0
0.5629761084354358,1.0
0.9494219491494968,1.0
0.8963230438153681,1.0
0.3236716704856662,1.0
0.8649010538605069,0.0
0.9543065706814576,0.0
0.2940676492509093,1.0
0.9055401927539752,1.0
0.997737874367814,1.0
0.7978646440881353,0.0
0.390179597371467,0.0
0.6086246336201933,0.0
0.3641278101094041,0.0
0.9962692412136848,0.0
0.067622352878041,0.0
0.8933285521124605,1.0
0.0743211353507472,1.0
0.0419520429292258,1.0
0.940214949172442,0.0
0.867515186422481,1.0
0.3615013822850391,1.0
0.9578178349428166,1.0
0.8620869769395411,0.0
0.9022362714576292,0.0
0.5951907203239647,0.0
0.9586146451875776,0.0
0.809781957289884,1.0
0.9402283008231848,1.0
0.2814040963689568,0.0
0.5321362143383848,0.0
0.8678962992546686,1.0
0.5797953418411058,1.0
0.801293184034016,1.0
0.9733916508766508,1.0
0.8047596695076036,0.0
0.3152724334988835,0.0
0.1184980251406039,1.0
0.2726348984531543,0.0
0.6629056469104243,0.0
0.0106804362275005,0.0
0.1895585951605983,1.0
0.3268221597023089,0.0
0.8754628041605852,1.0
0.050763481285432,1.0
0.049694872667083,0.0
0.5518326241173881,1.0
0.1775991808804715,1.0
0.2420855267115271,1.0
0.1840727859308968,1.0
0.5816745289602085,0.0
0.0553097204370554,1.0
0.9402754964006776,1.0
0.1229395981396193,0.0
0.9518777020547136,1.0
0.7783105188717446,1.0
0.8282263380366216,0.0
0.1726382846252757,0.0
0.6697655927145764,1.0
0.8172762493730902,1.0
0.5580892461719399,0.0
0.5511243726931442,0.0
0.159235609805871,0.0
0.4142027162898109,1.0
0.1503570817103754,1.0
0.9731523030831186,1.0
0.6849773409308425,1.0
0.0481797594372387,0.0
0.4767744370258903,1.0
0.6380642612557792,0.0
0.0954256287158069,1.0
0.6651043764425635,1.0
0.1771379068439441,1.0
0.4078459330549558,0.0
0.6256469614177644,0.0
0.3649957856658161,1.0
0.3808350527214108,1.0
0.843834808311558,0.0
0.3091741160393215,0.0
0.6553044386719025,1.0
0.8493753836848627,0.0
0.1524675289614708,0.0
0.0456843647686775,1.0
0.8257430546784826,0.0
0.5511804889791273,0.0
0.8279115680707334,1.0
0.2128890394278104,1.0
0.8328453548901937,1.0
0.0950954702264054,1.0
0.8834455266151411,0.0
0.8227409318169249,0.0
0.5673938380107565,0.0
0.608422804914976,0.0
0.3457747084369509,1.0
0.2014629298552292,0.0
0.4554322321203761,1.0
0.6575635403715054,1.0
0.9987742712857014,0.0
0.8174572690143104,1.0
0.4342897087229608,0.0
0.7434090898908411,0.0
0.1078399539230239,0.0
0.4150067301658401,1.0
0.4249010063580076,1.0
0.9991334310048998,1.0
0.3909717009491206,0.0
0.0830596755020137,1.0
0.0669967035594898,0.0
0.6985195750451078,0.0
0.2889906526124361,1.0
0.8691476438495735,0.0
0.4829578051343769,1.0
0.3302939136295766,1.0
0.7592849486699285,0.0
0.4175046440910774,0.0
0.7375411596678053,0.0
0.7142362406476759,1.0
0.7233610431919486,1.0
0.8573492225046252,1.0
0.8486216836098417,0.0
0.6647238306688722,0.0
0.957247187441804,1.0
0.0204692438085061,0.0
0.930692818406926,0.0
0.1480692143936468,1.0
0.2114956656311736,0.0
0.8176033368854032,0.0
0.4003976890647118,0.0
0.4252870905663171,1.0
0.2611083455566161,1.0
0.2243012222148218,1.0
0.1060318569199813,0.0
0.1966151830770312,0.0
0.5668051109050684,1.0
0.7067488473315936,0.0
0.738997953797891,0.0
0.3700678031649142,0.0
0.9222197673422792,0.0
0.3286486310057283,1.0
0.1109308881316912,1.0
0.9455012690115244,1.0
0.5407207693980485,1.0
0.9716699063353572,0.0
0.3936248296541242,1.0
0.7575627330118329,0.0
0.1097302748179398,1.0
0.8543047152509491,1.0
0.1705286314751739,0.0
0.0684486675462137,0.0
0.0975397463436944,1.0
0.55742891584455,1.0
0.2917727178577819,1.0
0.9612419565297344,1.0
0.8529013617809958,0.0
0.803503854541051,1.0
0.8098382484757128,0.0
0.8909241596907236,1.0
0.8654421560581168,0.0
0.9284761843855984,0.0
0.934638519925574,1.0
0.2982242463203791,1.0
0.2194213655236837,1.0
0.6432012230702909,1.0
0.1231325396055013,0.0
0.2109974215684954,0.0
0.7731351577824825,0.0
0.6494421409374271,1.0
0.6509595489359797,1.0
0.950920140458266,0.0
0.6677417928330663,0.0
0.4307869875216147,0.0
0.2802249107853475,1.0
0.3384816621794363,0.0
0.2777044982654009,1.0
0.0347380993314114,1.0
0.2614556082277348,0.0
0.8355847894769876,0.0
0.7283815101285662,0.0
0.6219289977039448,0.0
0.9024588910314316,1.0
0.2640081090785213,0.0
0.5777495547045467,1.0
0.0310743327286085,1.0
0.8922541490872571,0.0
0.4477266149114623,1.0
0.177704419670291,1.0
0.2391852814051283,0.0
0.8484612713584492,0.0
0.1085990549965393,1.0
0.9254696207643078,1.0
0.3734092022463817,0.0
0.2509607612251642,0.0
0.3317810856944347,0.0
0.4089503888711098,1.0
0.5481610742517657,0.0
0.5868779048856949,1.0
0.4478089916448727,1.0
0.4463527794999882,1.0
0.2851951465005619,0.0
0.3837623135389914,1.0
0.4671392706151182,1.0
0.5976646931381868,0.0
0.1305054817981691,0.0
0.7641470647568939,0.0
0.6806960788194386,1.0
0.2986710297897927,0.0
0.4593403498301571,1.0
0.947208471924578,0.0
0.0202189917517828,1.0
0.8115523752913528,0.0
0.511751523889783,0.0
0.6189014840709745,0.0
0.6846597082128579,1.0
0.4560146671814962,0.0
0.1917007129200288,1.0
0.9098483775359028,0.0
0.7403502182837622,0.0
0.5596443067082615,1.0
0.4484464757813022,0.0
0.4993512520517299,1.0
0.8237460601822809,0.0
0.0122403869272119,0.0
0.8655671126926763,0.0
0.0465088372995195,0.0
0.6160003752292293,0.0
0.3330456982183423,1.0
0.678359771865033,0.0
0.0853223014095154,0.0
0.5562852047480445,1.0
0.8554604717728319,0.0
0.4946547585496429,1.0
0.0841252927725477,1.0
0.037129846805219,0.0
0.6212917278538952,1.0
0.0693006651298202,0.0
0.0710599819485313,1.0
0.4254162292814904,0.0
0.2093596761319443,0.0
0.2040441673518865,0.0
0.4809851818216696,1.0
0.280694476523002,1.0
0.2191235171736562,1.0
0.5144428688200614,0.0
0.2907823418736739,1.0
0.0799967306602987,1.0
0.6828651773351412,1.0
0.5856777347403939,1.0
0.2119700112681777,1.0
0.5823141619549795,0.0
0.955874179802184,1.0
0.9567635856192694,0.0
0.5319809672485469,1.0
0.0978163511219726,1.0
0.4581812637237932,1.0
0.0267287705295767,0.0
0.4151720591176945,0.0
0.9096765479224193,0.0
0.4674448008786666,0.0
0.5505367044364218,0.0
0.1578579764650149,1.0
0.0153894595319103,0.0
0.9936904502950517,0.0
0.3381833828465051,1.0
0.2792418888403927,0.0
0.5713430497983256,1.0
0.7454809722503826,0.0
0.2512834816166973,0.0
0.5241578674983093,0.0
0.3325584685574227,0.0
0.480974468342561,1.0
0.1611332881965888,0.0
0.5101441661076269,0.0
0.0471042123587935,0.0
0.8402147417956961,0.0
0.6277537752387149,1.0
0.9417667639196006,1.0
0.599809828725188,1.0
0.1820015673698339,0.0
0.4840615116180857,0.0
0.6648110577401465,0.0
0.3741703296104883,0.0
0.5527002595327439,0.0
0.1625126859351582,0.0
0.7773050634158569,1.0
0.9097877463435357,1.0
0.3147891106725538,1.0
0.793521703006132,0.0
0.0917286294931083,1.0
0.2465774432356088,0.0
0.4618679406483836,0.0
0.3863611859077733,0.0
0.6197152501932055,1.0
0.5630415756780207,1.0
0.0870523743875785,0.0
0.131500586083996,0.0
0.051471371008525,0.0
0.952889503147287,1.0
0.6454486404553196,0.0
0.8558108530056047,0.0
0.5413078512285598,1.0
0.1936804470274394,1.0
0.6266943936592836,1.0
0.5053620415184874,1.0
0.4081590453324576,1.0
0.3717508654583544,1.0
0.6501836629277701,1.0
0.6178500350133578,0.0
0.1513836752984215,1.0
0.8164256583599364,1.0
0.6361902688247402,1.0
0.535849267893358,0.0
0.749082049011408,1.0
0.1534853034414862,0.0
0.9199798571553036,1.0
0.2704740234690811,1.0
0.2626396460381068,1.0
0.8151053897724296,1.0
0.3339148352029181,1.0
0.830920236208332,0.0
0.3279300322977369,1.0
0.5507374242427627,0.0
0.23070868798628,0.0
0.7316747988593301,1.0
0.1667677476043926,1.0
0.8996834005070992,1.0
0.3715943238042823,0.0
0.471577990041558,1.0
0.0237655613274796,1.0
0.9760862128449216,1.0
0.8133771554153276,0.0
0.4469981533416176,1.0
0.920525346923642,1.0
0.93132991296401,0.0
0.533091322830532,1.0
0.233716281813733,0.0
0.4871228628780172,1.0
0.3247169000856207,1.0
0.4479754421511694,1.0
0.9116508892748726,0.0
0.2817279347896133,1.0
0.8391836043946466,1.0
0.935573793803692,1.0
0.8052499073972619,1.0
0.5272891781758838,0.0
0.5640344679269209,0.0
0.8198405817375445,0.0
0.0442563706533678,1.0
0.7360869791977761,1.0
0.5289042598596734,1.0
0.3970977345350567,0.0
0.7671026657899253,1.0
0.2661315268131219,0.0
0.8957833791584202,0.0
0.6886172226374749,0.0
0.6102395557116532,0.0
0.5231537291623645,0.0
0.2126109026807751,0.0
0.6170328673918704,1.0
0.7250645730676858,1.0
0.0114262255167214,0.0
0.3663616047891062,0.0
0.8326771316487723,0.0
0.6323075643642052,1.0
0.6153573740885715,1.0
0.2284751343135185,0.0
0.6321854335381557,0.0
0.7863362125713969,1.0
0.4017193581429745,0.0
0.1819275855528654,0.0
0.0770488431422307,0.0
0.5057189849893287,0.0
0.683985349852505,1.0
