Elevation (m),Flood Occurred
0.686623509116297,1.0
0.4891850196235234,0.0
0.3015770936649992,1.0
0.9104608205876632,1.0
0.9591681149717172,1.0
0.8019820722493737,0.0
0.5807590272397742,0.0
0.8844959433345866,1.0
0.6016966583512777,0.0
0.1487379990529387,1.0
0.0173017758341354,1.0
0.7259696141999447,0.0
0.7525472510985338,0.0
0.925932007092166,1.0
0.8243176336264194,1.0
0.6396154040648633,1.0
0.1902219141088453,1.0
0.5940719074710625,1.0
0.4346659482258581,1.0
0.2320376071950045,1.0
0.7992028228548026,1.0
0.1494639749274899,1.0
0.6303698513374839,1.0
0.610779601355213,0.0
0.3035612647008647,0.0
0.4292185427917328,1.0
0.1164714117626766,1.0
0.0254093835907129,1.0
0.0128920678144484,0.0
0.1742369899188353,1.0
0.8670640819548231,0.0
0.5226119474314204,1.0
0.1170157702068385,0.0
0.9055959208404952,0.0
0.5689037766170815,1.0
0.0277625943511841,1.0
0.7627933490474885,1.0
0.4734258239103207,1.0
0.5328689903677907,0.0
0.6132531700209966,1.0
0.094344432636051,0.0
0.9478517938462554,0.0
0.2553275359300689,1.0
0.6218607311325843,1.0
0.8556510709559343,0.0
0.3318721220028129,1.0
0.6275829270471658,0.0
0.9889992433961844,0.0
0.8518863613475037,0.0
0.7793533389256222,0.0
0.4392821682647444,1.0
0.4512545584532178,1.0
0.4855336506443057,0.0
0.6904776187378656,0.0
0.1442439851074053,0.0
0.8611175229857473,1.0
0.0179536095052093,1.0
0.169906439646212,0.0
0.4818071596214449,0.0
0.2520511791646064,0.0
0.3655448690334871,0.0
0.3325378485977637,0.0
0.2689032681188793,1.0
0.3802432733839211,1.0
0.5052871619385969,0.0
0.4763502174949904,0.0
0.8119993703326108,0.0
0.3080935855985043,1.0
0.2818523114070473,1.0
0.504447368711462,1.0
0.0478165239972881,1.0
0.1117087581107968,0.0
0.8031627125695399,1.0
0.4937053020663936,1.0
0.0664223025827132,0.0
0.4403651671174223,0.0
0.3982358728936792,0.0
0.2460671960581492,1.0
0.3720680787369375,1.0
0.1882733849905351,1.0
0.4490440207651304,1.0
0.4085022324026448,0.0
0.6075252045939218,1.0
0.9422143883083944,0.0
0.185379753962611,1.0
0.4174173252105499,0.0
0.5622338406846091,1.0
0.5470006696951302,0.0
0.6613792127873357,0.0
0.267868650916059,0.0
0.6345825443877318,1.0
0.2010913926043479,0.0
0.1253574897246809,1.0
0.8317270062572373,1.0
0.4737306560035588,0.0
0.3972485782674037,0.0
0.928621345491363,1.0
0.7098083159787314,0.0
0.6771713803510431,0.0
0.1941792144674186,0.0
0.2091815204326435,0.0
0.4830944912496014,1.0
0.6523400467717518,1.0
0.3952432618532709,0.0
0.0640715891523173,1.0
0.6830730439875988,1.0
0.7738185020038608,1.0
0.9444132076785297,1.0
0.408741906613157,0.0
0.2579838073912062,0.0
0.9259140209078146,1.0
0.7151911412032286,1.0
0.0638725732097995,0.0
0.5800451898818683,1.0
0.0284038886412543,0.0
0.2264517437296702,0.0
0.0708409361336052,0.0
0.2048135751680949,0.0
0.4899175777208137,1.0
0.2988126445438677,1.0
0.0879050273909955,0.0
0.4820531765352573,0.0
0.7085389364530479,0.0
0.0530087873446964,1.0
0.8824974056145003,0.0
0.6531063077097947,0.0
0.5194438768497455,1.0
0.3962878643021849,1.0
0.3932579576082772,1.0
0.3355142960604378,1.0
0.1156288187490631,1.0
0.079132047870124,1.0
0.3087789853833053,0.0
0.6671040860207118,1.0
0.2883378471394188,1.0
0.8123420171958567,0.0
0.380257566176397,1.0
0.6312244803067808,1.0
0.4318935256773543,0.0
0.4978233816752592,0.0
0.2500943106792925,0.0
0.5138700587859593,1.0
0.110551239924715,1.0
0.3867361535451145,1.0
0.4482852258549735,0.0
0.7040454039540849,1.0
0.4001931806998106,0.0
0.66547563226355,0.0
0.1745306099018025,1.0
0.0251024336770053,0.0
0.5059464315931583,0.0
0.4738615643913779,1.0
0.6697932221534457,1.0
0.3134951649910252,0.0
0.029742929781986,1.0
0.7236240541253491,1.0
0.9423217926663304,0.0
0.3942340309597891,0.0
0.6111535597505571,0.0
0.5446960508359155,1.0
0.566015731545847,0.0
0.867467330120538,0.0
0.7363944769164625,1.0
0.7698526456141399,1.0
0.0899304184280175,1.0
0.1466148314601365,0.0
0.6633437007458992,0.0
0.5404655451940176,0.0
0.7743456992339286,1.0
0.0929670069468067,1.0
0.5665015180040615,1.0
0.4860632893672796,1.0
0.8547747577410455,1.0
0.1870666471262544,1.0
0.3486720087540411,1.0
0.1503797831990472,0.0
0.4517176365204737,0.0
0.8815005065201382,0.0
0.6703743530109465,0.0
0.744358517358024,1.0
0.0932306325034434,0.0
0.4520111464836968,1.0
0.8387541537023068,0.0
0.8375631023414869,0.0
0.9881420722410784,1.0
0.5260449130521363,0.0
0.0019419129317718,1.0
0.8991596913508642,1.0
0.9563104791143464,1.0
0.9278527132190016,0.0
0.7719780323102504,0.0
0.2118389399484751,1.0
0.1389624869757304,1.0
0.7009346689551105,1.0
0.1403287688386999,1.0
0.9534286942007364,1.0
0.4458114022464905,0.0
0.0306928727020496,0.0
0.1505019540307733,1.0
0.2904252011207447,0.0
0.7038040988679242,1.0
0.7373502730561714,1.0
0.2129494752872751,1.0
0.6485908539310216,1.0
0.0317054392173377,0.0
0.1027491058735593,1.0
0.5350170460049496,0.0
0.7038730543945664,0.0
0.9144703555836532,1.0
0.4377340487346853,1.0
0.1198536017147383,1.0
0.929083454235504,1.0
0.4374191774778036,1.0
0.4974699004864544,1.0
0.8545173199621022,1.0
0.5857990096081328,1.0
0.3013970732773215,1.0
0.5407882799557329,0.0
0.6248903786314042,1.0
0.8898967238042724,1.0
0.2347643044822137,0.0
0.5593916150502407,1.0
0.9206037003677524,1.0
0.0453543406318528,0.0
0.1944873787570968,1.0
0.3462731723426174,1.0
0.6785113490709461,1.0
0.8419318795324083,1.0
0.1990915884286677,0.0
0.2466373376106035,0.0
0.8233653107590294,0.0
0.1482512863549077,1.0
0.2611134923039335,1.0
0.7327503615954313,1.0
0.166071117230889,1.0
0.8281146098727654,0.0
0.4905116237307611,1.0
0.4475561518116178,0.0
0.1351596440841843,1.0
0.6797015387920873,0.0
0.8840963938045993,0.0
0.6921543115461728,0.0
0.3168353567515468,0.0
0.6988467994640011,0.0
0.5099424384421939,1.0
0.8538180756614546,0.0
0.4596342543387386,1.0
0.2372331142180431,1.0
0.1011519950004364,0.0
0.2810083830023185,1.0
0.5635535311946244,1.0
0.1699558431272998,0.0
0.0396412276905311,0.0
0.4488274524615162,1.0
0.3473906614244474,1.0
0.4203677706061437,1.0
0.4541191598260922,0.0
0.7661357567584502,1.0
0.9610418252377412,0.0
0.2622212694239287,0.0
0.9425091252581848,0.0
0.2283038063771199,1.0
0.7550075559100274,1.0
0.6813897317412079,0.0
0.0521054875279276,1.0
0.7249765970898949,0.0
0.9012224129252736,1.0
0.9303294377324044,1.0
0.6852380686196554,0.0
0.7866585540404963,1.0
0.0714300471332764,1.0
0.1611637174539432,0.0
0.2624165443343786,1.0
0.5313438075443536,0.0
0.3862131846495009,1.0
0.6571725458041171,0.0
0.445672383011498,1.0
0.7750898088735935,0.0
0.7136399862213458,0.0
0.7473418928582843,0.0
0.8289300967164707,0.0
0.8343050780944811,0.0
0.7796211041084823,0.0
0.0658133475791671,0.0
0.6232322096550874,1.0
0.0196644334135604,1.0
0.7438186367566677,0.0
0.0609432638322433,1.0
0.9833356480101816,1.0
0.6141047408423956,0.0
0.1819144572262674,0.0
0.468268865707744,0.0
0.8267577150183454,1.0
0.1799138141909739,1.0
0.5367822914886995,1.0
0.0034516361690319,0.0
0.788497235113523,1.0
0.1945271772185262,0.0
0.38714686883153,0.0
0.5302488561678972,0.0
0.1447684370636402,1.0
0.926777082275822,1.0
0.4687956291912081,0.0
0.2317126175782351,0.0
0.7352001710907684,0.0
0.8943113868738308,0.0
0.9127735807268544,1.0
0.4311138245539905,1.0
0.3594228838038421,1.0
0.9293643125638044,1.0
0.0527215882169495,1.0
0.7506014328591485,1.0
0.1774240425156091,1.0
0.4654899392619664,1.0
0.953805376821546,1.0
0.5811662609608027,1.0
0.5234441722563811,1.0
0.0616864719516202,1.0
0.2772812181747938,1.0
0.0029218364640861,0.0
0.8750987967852257,1.0
0.6448890563805819,0.0
0.117927715195366,0.0
0.3634353217944782,1.0
0.811492189127219,0.0
0.1402089279232531,1.0
0.2301939722560412,0.0
0.5414145249800238,1.0
0.1448535599412273,0.0
0.3826738759298458,1.0
0.9822481036425788,0.0
0.5438599547558645,0.0
0.7015766103644918,1.0
0.6633201253262113,0.0
0.2116399632560582,1.0
0.846199082051357,1.0
0.1219512307139691,0.0
0.9217000764266456,1.0
0.2159969272234372,0.0
0.9548576800162214,0.0
0.7980368811566791,1.0
0.1708967943500716,1.0
0.1603135451737586,0.0
0.0844209477794459,1.0
0.2472884149020315,1.0
0.6591447686537336,1.0
0.5203050801603898,0.0
0.6133771358991614,0.0
0.03101849984341,0.0
0.0798617278952313,0.0
0.6920204392914346,1.0
0.8479944961941068,0.0
0.3593833768082968,1.0
0.166394812761528,1.0
0.3083040959130583,1.0
0.4120049789295151,0.0
0.6301665537651999,1.0
0.4094477865219155,1.0
0.8971398051179367,1.0
0.4011846502917201,0.0
0.1812897206418451,1.0
0.2482778844715165,0.0
0.4651548243519874,1.0
0.7825321405648226,1.0
0.869498500918854,0.0
0.1852079198779639,0.0
0.0033427485548335,1.0
0.8695004466401006,1.0
0.2281246075340221,1.0
0.8217422005864659,1.0
0.5507582931413677,1.0
0.4040885387874139,0.0
0.1466644638360824,0.0
0.6720783997481931,0.0
0.8182359349434684,0.0
0.4610816394652533,0.0
0.4463391138776988,0.0
0.7553416335264781,0.0
0.5001160874012491,0.0
0.7856828535676584,0.0
0.0540001736919727,1.0
0.8577192489870985,1.0
0.2620074219312644,0.0
0.1691077198144381,0.0
0.032171697154921,1.0
0.8341557241844643,0.0
0.0600005744791392,1.0
0.9545437293213388,1.0
0.564855993458629,1.0
0.6987312887371233,1.0
0.7253653152030526,0.0
0.2926290721946772,0.0
0.8065339319209823,0.0
0.9463519013327714,1.0
0.3698153687773403,0.0
0.8354323412104421,1.0
0.7721066233835867,1.0
0.5896161611044745,1.0
0.3675796672278575,1.0
0.4151611121949775,0.0
0.3075569079244519,1.0
0.4262491255687023,1.0
0.9897492061284912,1.0
0.3633773877787742,1.0
0.6655493988943196,1.0
0.3195578812236845,1.0
0.466636675766871,1.0
0.0836653144460215,0.0
0.7632987987470847,0.0
0.6610629489277869,1.0
0.3474435644581128,0.0
0.5248484611319819,0.0
0.8723141882256111,1.0
0.0443140005665148,1.0
0.9303236362561772,0.0
0.4707896011813668,0.0
0.8597445535507074,1.0
0.8615725387158072,1.0
0.058597202669158,0.0
0.7816638162113901,1.0
0.7329242060925228,1.0
0.0430745159505517,0.0
0.9406476415791312,0.0
0.6345799869184826,1.0
0.1674466815293489,0.0
0.1229985369187138,1.0
0.5619862381853532,0.0
0.0587192214407939,1.0
0.1643215710307753,0.0
0.9485639947723924,0.0
0.7448007061901442,1.0
0.6135154933257729,0.0
0.2087428245848787,1.0
0.2184414830263857,1.0
0.4458129564481416,0.0
0.7541164882244495,1.0
0.0038005616199621,0.0
0.0441565114205376,0.0
0.8702034348982084,0.0
0.8141432057502075,1.0
0.6947282353914267,1.0
0.4995293365049421,0.0
0.1450337374644629,1.0
0.1021292139999869,0.0
0.905477133326519,1.0
0.3824893294400164,0.0
0.6957699661878294,1.0
0.4561843579430298,0.0
0.7309852456085383,1.0
0.1932281262820365,1.0
0.4845614284825457,1.0
0.3768324008803427,1.0
0.2449861391457996,0.0
0.5977334960493955,1.0
0.5369801658374214,0.0
0.4956875758278851,0.0
0.5911234104006584,0.0
0.1424370673124579,0.0
0.3705127711156211,1.0
0.3246270135101046,1.0
0.7692414984711335,1.0
0.035603139345045,0.0
0.2818729344108001,0.0
0.9183984098078612,1.0
0.3002971870399854,1.0
0.1518081620178676,0.0
0.7574084577564563,0.0
0.0477263452838702,1.0
0.4262985072627085,1.0
0.8554458118878502,1.0
0.9542080386465652,0.0
0.2489532068747587,1.0
0.2961477141432779,0.0
0.5672656965145402,0.0
0.2264792793796995,0.0
0.150652458411316,0.0
0.425960082178798,0.0
0.0721364567328846,1.0
0.8943179324123978,0.0
0.3341517900152198,0.0
0.3362398249856669,1.0
0.7914448508005729,0.0
0.341505400003911,1.0
0.7609708263768271,0.0
0.1811581821562657,1.0
0.5289931729354475,1.0
0.7685773779230199,1.0
0.4498837725867785,0.0
0.071701530287101,1.0
0.7369601985303512,1.0
0.4940524224823892,0.0
0.3163667575642017,0.0
0.9929188306367316,0.0
0.8761655595653673,0.0
0.0377021490455398,1.0
0.5936753539362897,1.0
0.3545290936801926,0.0
0.0372846820891108,1.0
0.0111698629918844,0.0
0.5837765829656131,1.0
0.3200822409349786,1.0
0.7033654915958415,1.0
0.4544071088419684,0.0
0.766562954169589,1.0
0.8131425032915063,1.0
0.6572719403299004,0.0
0.4179491375049604,1.0
0.9885992450131352,1.0
0.3066335340745298,0.0
0.5145804959834355,0.0
0.5204067491444369,0.0
0.4283180234498109,1.0
0.1213162328238953,0.0
0.3539022949370388,0.0
0.2151145699438978,0.0
0.8999565916105402,1.0
0.6554121442439828,1.0
0.2877575256686328,0.0
0.5657468276752344,1.0
0.8532950261416589,1.0
0.934542709623319,1.0
0.0749246508317435,0.0
0.7869791009040473,1.0
0.9664244331627252,0.0
0.4672348948084627,0.0
0.9956578040021442,1.0
0.9571919794361532,1.0
0.6569287959384893,1.0
0.8476974767904235,0.0
0.2965086901788897,1.0
0.9175675381476954,1.0
0.5919099839663287,1.0
0.5096654966967024,0.0
0.8357447947051125,0.0
0.8895911348495301,0.0
0.7012978249488463,1.0
0.0249126224886633,0.0
0.5972283711862502,0.0
0.821735355422967,1.0
0.545278325482773,0.0
0.9349669666264294,1.0
0.8974161368444007,0.0
0.5296812627136059,1.0
0.4038037159444523,1.0
0.0549604495561689,0.0
0.6326289966381684,1.0
0.2659024757225224,0.0
0.6684927078345032,1.0
0.7988348588285933,0.0
0.4086676738255366,0.0
0.015458667754456,1.0
0.8653440085771766,1.0
0.5490170481100731,1.0
0.3147416579316076,0.0
0.6338276043013562,1.0
0.6744360368953668,0.0
0.1473742630162128,1.0
0.646436303356583,1.0
0.2866300348732304,1.0
0.8036996603798492,1.0
0.9416205989951778,1.0
0.1025635011543209,1.0
0.9174616583037656,0.0
0.9035462887606016,0.0
0.3428650068857478,1.0
0.0287128236126222,1.0
0.663264449452281,1.0
0.3446690264327835,0.0
0.1915663174618513,0.0
0.108462092876918,0.0
0.1959462998636675,0.0
0.2373973366243708,0.0
0.7958983917612568,0.0
0.7838892573917857,1.0
0.4944102263040896,1.0
0.5533363361419168,1.0
0.9179204796579464,0.0
0.9081416796017808,1.0
0.8287550515349473,1.0
0.3742391820022466,1.0
0.3665158158315209,0.0
0.8879789970949197,0.0
0.9266197615069248,0.0
0.798528190182153,0.0
0.7571990196789179,1.0
0.558176288870498,1.0
0.3382911243879062,0.0
0.2405638789473755,0.0
0.1402440406244376,1.0
0.7282574213255608,1.0
0.7770468855023408,1.0
0.3586065863361677,1.0
0.0059126869853316,0.0
0.9387055556211265,0.0
0.4370707255145898,1.0
0.9747095017272546,0.0
0.6774022367101605,0.0
0.1239150725757704,0.0
0.3269055288990142,1.0
0.6570876991318889,0.0
0.6492883118907486,1.0
0.2319145322674035,1.0
0.1767719112180206,0.0
0.2767313303388131,1.0
0.7869625773316156,1.0
0.2418014279583243,1.0
0.701829618194158,1.0
0.8700913956892297,0.0
0.3915921541787111,1.0
0.0068657780226535,1.0
0.1418638881346556,0.0
0.3118463493766644,1.0
0.1898726160151435,1.0
0.2894573747566722,0.0
0.5440506561026602,0.0
0.0209564302984709,1.0
0.064167837392602,1.0
0.8558274847314354,0.0
0.5223228725615668,0.0
0.93563960403602,0.0
0.0031464001426713,1.0
2.1184430100561437e-05,1.0
0.7396551403894984,1.0
0.4762441096141008,1.0
0.91390129964766,0.0
0.7866544757281918,1.0
0.5039611176955752,0.0
0.4785159701258817,1.0
0.8112572143790122,1.0
0.8037812546423844,1.0
0.2768853798922602,0.0
0.6746788323752967,0.0
0.6432362110873151,1.0
0.8561727359901156,1.0
0.8686709943004839,0.0
0.26821900279724,0.0
0.8798367238771024,1.0
0.9246768216113228,0.0
0.1095345759619036,0.0
0.573762412122738,1.0
0.4364449246992365,0.0
0.401957155719126,0.0
0.7048790652573955,1.0
0.1294713527459279,1.0
0.820024832044646,1.0
0.0264761654259508,1.0
0.5783182711223525,0.0
0.2252874166862104,0.0
0.6675090640810837,0.0
0.5254358224976995,0.0
0.9998771004875456,1.0
0.8624123695059084,0.0
0.3365885311637935,1.0
0.5284871356080504,1.0
0.3177630412558766,0.0
0.7288492729036214,1.0
0.4223907978726195,0.0
0.1153371526013643,0.0
0.6608423212845878,0.0
0.0109378247954542,1.0
0.2972358347300109,1.0
0.9072443247535692,1.0
0.0940682790655917,0.0
0.5044243130672287,1.0
0.795161170126494,0.0
0.9046027042212684,0.0
0.5598509975749436,1.0
0.1530904138357443,0.0
0.9409672715307718,1.0
0.7493198452635925,1.0
0.3956412000585286,0.0
0.2769213206048804,0.0
0.0475986116014047,0.0
0.1913499317935673,1.0
0.7777453088345633,1.0
0.1085252853946554,1.0
0.1293154875153134,0.0
0.195852615878546,0.0
0.3953124885299233,1.0
0.1889893100068981,0.0
0.9044040361767668,0.0
0.2575910006672817,1.0
0.9195920163524636,0.0
0.9850641143712152,0.0
0.7548657695912788,0.0
0.007308911422319,1.0
0.2399512727856701,1.0
0.2672715332307682,1.0
0.5427629339740189,0.0
0.1583040453349748,0.0
0.077104796771541,1.0
0.1762726648805878,0.0
0.3273053892211866,0.0
0.0490924730538498,0.0
0.1952840023134478,0.0
0.1674326353271432,1.0
0.7724262162174396,1.0
0.1694871949330097,1.0
0.7916113051635669,1.0
0.508181682453722,0.0
0.757917370584271,1.0
0.4503416919857863,0.0
0.9011548786573684,1.0
0.2764591439168179,1.0
0.7668723253577768,0.0
0.1633316370645482,0.0
0.8827394513019404,1.0
0.0283181048273977,1.0
0.4574227141806584,1.0
0.4212356458948437,1.0
0.6238196930404083,0.0
0.4409157430510769,1.0
0.5889988036628484,0.0
0.8617926230120411,1.0
0.1419346944534907,0.0
0.2440795270027831,0.0
0.802894574992509,1.0
0.2279920818412032,1.0
0.9057548725969043,1.0
0.5408191973344234,1.0
0.0817551587961265,0.0
0.0205354909214474,0.0
0.7629690628242735,0.0
0.8564391374950141,1.0
0.2397957142326364,1.0
0.2407112531010301,0.0
0.9542153340295264,0.0
0.6562244049570002,0.0
0.1675268056955865,1.0
0.4485712763291803,0.0
0.9105382116168872,1.0
0.621202536128262,1.0
0.4074434507657961,0.0
0.1509419656938148,0.0
0.7260569137787829,0.0
0.2763033109323737,0.0
0.5659249569693672,1.0
0.6001631778004016,0.0
0.5554610644147349,1.0
0.2464255971797323,1.0
0.7083251436192791,0.0
0.5660642910555351,1.0
0.4036558155031954,1.0
0.0520141003248223,0.0
0.3312182161182881,0.0
0.3524073295145286,1.0
0.7912350493746461,1.0
0.5134479402481814,0.0
0.9322264892735848,0.0
0.7507912458430591,0.0
0.538011783171946,1.0
0.1687988231441273,0.0
0.2209595156270612,1.0
0.1599901396143684,1.0
0.4428336061996833,1.0
0.7225790672968699,0.0
0.7593883912645011,1.0
0.0960457019140052,1.0
0.4959072373549317,0.0
0.4814333203972279,0.0
0.438868513952838,0.0
0.3011627563245317,1.0
0.4757993376623162,0.0
0.5166084069684456,1.0
0.599719030859069,0.0
0.3773313423444004,1.0
0.9452115700385556,0.0
0.3387950123448015,0.0
0.8951490932206636,0.0
0.8013277757280683,1.0
0.4652592959440363,0.0
0.4963088835529969,1.0
0.8699533394533208,0.0
0.4927205963644149,0.0
0.6794227556270127,1.0
0.8093791974638072,0.0
0.9079826607784652,1.0
0.218089745546491,0.0
0.9754844221638412,0.0
0.965449663392871,0.0
0.2973007428692933,0.0
0.6137545608649937,0.0
0.0467998695391081,1.0
0.1677400878190146,0.0
0.583835992765683,0.0
0.650141958418262,1.0
0.5346092474006577,0.0
0.7047718013101167,1.0
0.7929628896962805,1.0
0.1683707342359517,0.0
0.6596553884400724,1.0
0.5626116420099385,0.0
0.1174861803012196,1.0
0.2285327342733042,0.0
0.4196459799807017,0.0
0.8638486300171949,0.0
0.2169510731073324,1.0
0.182840289138274,1.0
0.7210055096155152,1.0
0.9759117032930338,0.0
0.4473127718541975,1.0
0.3500968470753397,1.0
0.2538752939405856,1.0
0.0496235020210769,1.0
0.1783295686310591,1.0
0.0933088405029051,0.0
0.4940974948635823,1.0
0.9783169005277244,0.0
0.7874731493574043,1.0
0.6017134563874735,1.0
0.4866323069521662,1.0
0.6172093139016674,0.0
0.3759924768487876,0.0
0.1783007333937596,0.0
0.5897939879696219,0.0
0.528107898839966,0.0
0.9446474786482616,1.0
0.6498684951552569,0.0
0.7734976715321078,0.0
0.0925953082818912,1.0
0.7610009777074933,0.0
0.9829693966868162,1.0
0.6575331631506257,0.0
0.7421428736648761,0.0
0.9796409574162612,0.0
0.3912444447448113,0.0
0.8242586157309505,1.0
0.3996643962617491,0.0
0.4258971717509074,0.0
0.6582796771341369,0.0
0.2563544947881535,0.0
0.99290491176077,1.0
0.3291854689286642,1.0
0.1227512409993425,1.0
0.3225062564947559,0.0
0.8560544376779124,0.0
0.3138780377535604,0.0
0.6113814521902464,0.0
0.9354286516627816,0.0
0.2599022974240278,0.0
0.1312687788089346,1.0
0.0967428995308561,1.0
0.4403504398211469,1.0
0.1041832489259865,0.0
0.4537940738131872,1.0
0.8628068678158486,0.0
0.7775520242101259,0.0
0.5817191294320649,0.0
0.850509299984334,1.0
0.1001655700798836,1.0
0.6094430391187332,0.0
0.1155408124096956,0.0
0.4821323013694624,0.0
0.4634505052573944,1.0
0.2650929290635013,0.0
0.8299361870476174,0.0
0.2281558143499295,1.0
0.55190492222684,1.0
0.482254266222644,1.0
0.4316322282820565,1.0
0.0334206562377883,1.0
0.6967814660770051,1.0
0.0125585333794261,1.0
0.8206263804961378,0.0
0.266332466896853,1.0
0.1199059857684479,1.0
0.4170169667617127,1.0
0.5593731294377985,0.0
0.3103117495496965,1.0
0.1216857808562492,0.0
0.0182019025653265,1.0
0.7038626547679075,1.0
0.8865317700930274,1.0
0.1004166408287127,1.0
0.2305625285092288,1.0
0.020104273900587,0.0
0.885161862373987,1.0
0.4447219029759056,0.0
0.9253010676194856,0.0
0.4680886405364446,1.0
0.8622728989096465,1.0
