Temperature (°C),Flood Occurred
0.1917074095810345,1.0
0.3889225335570375,0.0
0.3128912161881943,0.0
0.0945077609139612,0.0
0.5849089230324015,1.0
0.993879150640006,0.0
0.5597035926281522,0.0
0.5453722605236819,1.0
0.0403168857729058,1.0
0.1392447865181737,0.0
0.5133245151500881,1.0
0.985386033345374,0.0
0.8767917303505164,1.0
0.3402771406589706,1.0
0.5431161201741774,1.0
0.5528161850133751,0.0
0.6855032578043522,1.0
0.6879252098222343,0.0
0.789957712811114,1.0
0.0249708859920974,0.0
0.9438786873689862,0.0
0.0700716563435123,1.0
0.4762575249439022,1.0
0.9197725621933336,0.0
0.4877687310163274,1.0
0.0636450553820652,0.0
0.2292840462906883,0.0
0.5787863319609219,1.0
0.0878750767271654,1.0
0.423763997228024,0.0
0.3291588821003682,1.0
0.8153783472973547,0.0
0.1101502122652708,1.0
0.6829405412316782,0.0
0.4066714422768351,0.0
0.5878722211148133,0.0
0.2055706724010725,0.0
0.6098299718983033,1.0
0.674117911346423,0.0
0.0702412116672468,1.0
0.8245169625035574,0.0
0.861434788145589,1.0
0.0635622589340602,0.0
0.6033123663566535,0.0
0.5941343912758674,0.0
0.0124555676487815,1.0
0.3424148953492045,0.0
0.9691297378351564,0.0
0.5555653092920548,0.0
0.9334080360861438,0.0
0.6757851802126403,1.0
0.0283911187098288,0.0
0.07772446267049,1.0
0.7223295609623743,1.0
0.5546821564857258,1.0
0.1271736183919528,0.0
0.6141899079552751,1.0
0.8104570162224529,1.0
0.7531396957961431,1.0
0.2462101453387004,0.0
0.2582452535301927,1.0
0.9680415249901416,1.0
0.8875911314924441,1.0
0.3184006047782904,0.0
0.8242271219362822,1.0
0.1617679616060889,0.0
0.1968781227832937,0.0
0.1812296926613188,0.0
0.0877342033898458,0.0
0.8548573696119258,0.0
0.5789265050975814,0.0
0.2590065439323228,1.0
0.8488329839176556,1.0
0.8028147630604682,1.0
0.1009678071442307,0.0
0.6442731062670766,1.0
0.7219841324512153,0.0
0.7159765692873392,1.0
0.7232935218233563,1.0
0.1694888865152571,0.0
0.3151490417425092,1.0
0.844355491818057,0.0
0.8985804550729051,0.0
0.2792437125680431,1.0
0.0230189553913563,1.0
0.8599473008809752,1.0
0.3771678315820403,0.0
0.3295292519298433,1.0
0.3470691671719104,1.0
0.4157807644839555,0.0
0.3783428694137709,1.0
0.5665478301919996,0.0
0.0789518084293162,1.0
0.9717447146960388,0.0
0.936647968176277,0.0
0.9346031382992444,0.0
0.8794621962314633,0.0
0.6604635345155411,0.0
0.2211508311118354,0.0
0.0494886481774947,0.0
0.0993370012753142,0.0
0.3240570135298476,1.0
0.503986432978358,1.0
0.9934622861481788,1.0
0.4355321018560532,1.0
0.5247539871894632,0.0
0.6953020103762585,1.0
0.1807675093559788,0.0
0.9330231517084158,1.0
0.5291434513887484,1.0
0.2763105375555661,0.0
0.9353056298765812,1.0
0.625580310365387,0.0
0.4837887727073149,1.0
0.5802758085257711,0.0
0.7484584726527975,0.0
0.1545658787292373,0.0
0.8650118792019718,1.0
0.9597087289285208,1.0
0.5671167057794272,1.0
0.6824128237965229,0.0
0.8600138489464609,1.0
0.3748861319501695,0.0
0.9930409187609592,0.0
0.6806429637242621,1.0
0.4240848339223298,1.0
0.6774788854564457,1.0
0.5217872879153802,0.0
0.1116601718683975,0.0
0.7960318422078088,1.0
0.5644920669275867,0.0
0.796012091042871,1.0
0.1549398962531966,1.0
0.5384680179904533,1.0
0.7667844874009538,1.0
0.9885127126303008,0.0
0.8845829554630266,0.0
0.8645309716040608,1.0
0.2475081040260935,0.0
0.8381602458281405,0.0
0.1693123402460827,1.0
0.1981449598508242,1.0
0.1101350143880464,1.0
0.8577764151594393,0.0
0.1082723644564254,0.0
0.1381358031762607,0.0
0.2459347758638142,0.0
0.572780687503828,0.0
0.8803649525941583,0.0
0.418313043161556,0.0
0.5463985246783556,1.0
0.1665198590240514,1.0
0.2659978186041084,0.0
0.1339491809163977,0.0
0.4100019362037795,0.0
0.5904577582229523,1.0
0.2840754004777826,0.0
0.846173231819906,1.0
0.98144496824814,1.0
0.1201752933146755,0.0
0.0178583796937886,1.0
0.789942128451133,1.0
0.1906783590890036,0.0
0.3532174091780355,0.0
0.3943109177656468,1.0
0.9167920304489988,0.0
0.6589751263584277,1.0
0.0406127326729528,1.0
0.0148079049871715,1.0
0.1996057085952231,1.0
0.3182351954644482,0.0
0.4846230558874126,0.0
0.838015025036316,0.0
0.314880285412824,0.0
0.3766130931136479,1.0
0.3294035988177767,1.0
0.0089617365697267,0.0
0.9554025268988552,1.0
0.1390203987862134,1.0
0.2877241373762878,1.0
0.1293257210975056,1.0
0.490643679404795,0.0
0.9323621221973054,0.0
0.1007169524159834,0.0
0.4409867127451663,1.0
0.022374145599962,1.0
0.7710593606515803,1.0
0.6413592462123697,1.0
0.699844408802262,0.0
0.4724329476234618,0.0
0.9078237324735556,1.0
0.4096404640717253,0.0
0.5141906880710551,0.0
0.695434013993351,0.0
0.5206676544719938,1.0
0.189371046606963,1.0
0.3171336345178774,1.0
0.0923088854006467,0.0
0.4327014954010947,0.0
0.6095183128532711,0.0
0.118550033945266,0.0
0.6307179238480811,1.0
0.8930596511936497,1.0
0.3377912149015216,0.0
0.2220755644770845,1.0
0.8931936042393852,1.0
0.6920893046116244,0.0
0.1054121177768287,0.0
0.4081946527272368,1.0
0.6742298078729564,0.0
0.5745025255595294,0.0
0.6186753185396969,0.0
0.5672522573047557,0.0
0.7982283775571433,0.0
0.3204906989493175,0.0
0.7086099878046603,0.0
0.9912881874939308,0.0
0.3900376335371163,1.0
0.7912138105041193,1.0
0.2461569109353969,0.0
0.2819521237505546,1.0
0.9350604647251924,1.0
0.025938426549376,1.0
0.2174688173022212,0.0
0.483019572996157,1.0
0.4019289679487981,0.0
0.6293002271567724,0.0
0.1927581812305092,0.0
0.0705567195764243,1.0
0.3694077140969806,1.0
0.5244630759574808,1.0
0.5621178105287563,0.0
0.6016180355470471,0.0
0.5487750849769572,0.0
0.2457995675253242,1.0
0.764709502618241,0.0
0.0877937029774495,1.0
0.1983912280891135,0.0
0.7395323332489824,1.0
0.279781076267575,0.0
0.4935745984191853,0.0
0.3272629469299555,1.0
0.5070852889623554,1.0
0.3467252130798606,0.0
0.9944174113339403,0.0
0.3575493422870509,0.0
0.6271794548829381,0.0
0.8885297498869219,0.0
0.6380673854380615,0.0
0.5659740621395553,1.0
0.5693469908948378,0.0
0.496562513615445,1.0
0.8077494717827385,0.0
0.0504294427592363,1.0
0.8853157454105344,0.0
0.5864134455521075,0.0
0.8490512196207006,0.0
0.0103894116942275,0.0
0.8694588137313581,1.0
0.1201579564257351,1.0
0.7213684042190345,0.0
0.4166059117720083,1.0
0.6812141089768242,1.0
0.6283200217131296,0.0
0.1634263374233667,1.0
0.5147194920403676,1.0
0.2772848757660243,0.0
0.5605524779219486,0.0
0.7381573100510109,0.0
0.0812704457208767,1.0
0.51586839947726,0.0
0.6177578216214865,1.0
0.2954257775942582,1.0
0.9532039953314668,1.0
0.5204097831406421,0.0
0.1825510142852143,1.0
0.1078060289990505,0.0
0.5417711243705818,0.0
0.3753139741450476,1.0
0.192583190811732,0.0
0.0306995862819037,1.0
0.5667170476751934,1.0
0.598724123276092,0.0
0.1418277226759925,1.0
0.6018626146442917,1.0
0.9521730443876883,0.0
0.9785015909764998,0.0
0.8886795011640137,0.0
0.8072475427145955,0.0
0.2094075665955674,1.0
0.1564634677242796,1.0
0.4450382672457491,0.0
0.6197601850183903,1.0
0.850857072735322,0.0
0.2320076563643496,1.0
0.479746068087746,1.0
0.6475746881749518,1.0
0.4456846592220466,1.0
0.4542863411483082,0.0
0.225160296097132,1.0
0.9868686945716396,1.0
0.4752904878349612,1.0
0.5328515925213267,0.0
0.2186010084681693,0.0
0.5142423427817303,1.0
0.2553992301982112,0.0
0.2023744609553845,1.0
0.275776327419271,1.0
0.0027547073004696,0.0
0.5702688474133015,0.0
0.3875582453221649,1.0
0.8988777883122847,1.0
0.040710437102848,1.0
0.0432041033891084,1.0
0.886059515570765,1.0
0.1266664863722947,1.0
0.0021550332907401,1.0
0.1789470090930061,1.0
0.8240487688111994,1.0
0.8028821009838429,1.0
0.3402002135003055,0.0
0.6681698154208204,0.0
0.5073538427340696,1.0
0.9049250661732516,1.0
0.0564301369545162,1.0
0.8133494096247124,0.0
0.1706300169659874,1.0
0.3917000325399483,0.0
0.1919931169248723,1.0
0.7027607851073358,0.0
0.6784673038694075,0.0
0.5480105256435653,1.0
0.6983084498784166,1.0
0.6396975240566763,1.0
0.7766043935909865,1.0
0.2394528759129615,0.0
0.4289998129508371,1.0
0.1516537748959862,0.0
0.4296809094594443,0.0
0.7018379274441376,1.0
0.6915351097009605,1.0
0.7095747517483059,0.0
0.3088287498930737,1.0
0.662351614261235,0.0
0.3675402321971925,0.0
0.9446907183691602,0.0
0.3434350677990298,0.0
0.6031430757090662,1.0
0.7503023665248136,1.0
0.9065978669544388,0.0
0.4380177508253342,0.0
0.3605575113976363,0.0
0.4301156145238001,1.0
0.3237608005831918,1.0
0.6540603382550819,0.0
0.9329128903201064,0.0
0.126092726630624,0.0
0.5610378047547016,0.0
0.8978372695550907,0.0
0.1001306527091188,1.0
0.4939666523243395,1.0
0.86541113066333,0.0
0.9006413620531132,0.0
0.5144578321840652,0.0
0.024951741481762,1.0
0.1056564809708328,1.0
0.5868380623349272,1.0
0.1238798482610523,1.0
0.1494445448951274,0.0
0.7722785005827624,1.0
0.7508488290341312,1.0
0.8429494387998082,0.0
0.1057524597963666,0.0
0.1981821844458577,0.0
0.8331359879097183,1.0
0.7212379783309331,1.0
0.8061248470195341,1.0
0.989954131531544,1.0
0.8646129684239549,0.0
0.5205702431693932,1.0
0.3108298386110433,0.0
0.5697942193884167,1.0
0.6387190821817009,0.0
0.3353791017615161,1.0
0.7710981851426013,0.0
0.0927683092310177,0.0
0.7795558265845378,0.0
0.0319998992600546,1.0
0.4980681888876387,0.0
0.8616171781669282,1.0
0.0865084374301974,1.0
0.5178453397854355,0.0
0.1594203633666076,0.0
0.8950036817335714,1.0
0.8325199519193621,0.0
0.9341136291625576,0.0
0.875165984989728,0.0
0.7367070233631343,0.0
0.1849236329045633,1.0
0.3025624823707564,1.0
0.4969570462841671,0.0
0.5890185699575491,1.0
0.7823469745641587,1.0
0.2270031616186872,1.0
0.1282995913348274,1.0
0.482708978638203,0.0
0.157870000144158,0.0
0.6938812584010938,1.0
0.575749810294926,1.0
0.7412624952489849,0.0
0.0634447375023697,1.0
0.9649006013749084,0.0
0.0,0.0
0.3255072415661217,0.0
0.6797762004198334,0.0
0.0451462962293267,1.0
0.0833620646311612,1.0
0.07669247877166,0.0
0.5816299179968648,0.0
0.8961134866119942,0.0
0.555551531757355,1.0
0.6036963135349287,0.0
0.346070922905939,0.0
0.0187396728386087,1.0
0.021613853231104,1.0
0.8884964915276672,1.0
0.1025890781979572,1.0
1.0,1.0
0.1644526237144389,1.0
0.6747747698752338,0.0
0.9491551094895117,1.0
0.3623620709137554,1.0
0.7345864438503528,0.0
0.3509269648459259,1.0
0.3050014506825525,1.0
0.2018421770862872,0.0
0.8211068646761546,0.0
0.2574371758052858,0.0
0.2832138471126208,1.0
0.9991801931727516,1.0
0.3273756658855944,1.0
0.4228603597080957,0.0
0.9902639813771064,1.0
0.3693746545633403,0.0
0.3662256356745439,0.0
0.8278878898105204,1.0
0.3119922735790737,0.0
0.2338311130372172,0.0
0.4232962202691076,1.0
0.7007867493722248,1.0
0.0432468367500748,0.0
0.3739913343284304,1.0
0.3463142262374212,1.0
0.2448657419558927,0.0
0.6544232625435921,0.0
0.2900472417602594,0.0
0.6068572035366147,1.0
0.5044403470574743,0.0
0.2172312919226494,0.0
0.2666181538431805,1.0
0.1706314011443022,1.0
0.0566359208713039,1.0
0.6193168009606952,0.0
0.6729286207618081,0.0
0.1660303468601384,0.0
0.6155199017856664,1.0
0.9822915402982152,1.0
0.0744126436610172,1.0
0.4904713584972107,1.0
0.7331911671364174,1.0
0.0460136076791955,1.0
0.7784362278825432,1.0
0.9797174809123276,0.0
0.0885014577625203,0.0
0.8224021432369285,0.0
0.378657860360919,0.0
0.1441418241559656,1.0
0.4932943054166291,0.0
0.0715286610887128,1.0
0.5222087546754325,0.0
0.0193554352933328,0.0
0.7287634380458407,1.0
0.4880696526455188,0.0
0.4590333511409699,1.0
0.1962283747461173,1.0
0.361335727207048,1.0
0.1819032168298995,0.0
0.7355435625335318,0.0
0.1990627931387248,1.0
0.6168811384028351,1.0
0.2796624175802366,1.0
0.657118705222572,1.0
0.540566273680174,1.0
0.423524646124149,0.0
0.6731408061249652,0.0
0.4158064176698606,1.0
0.8215426545547824,0.0
0.7297506680128072,1.0
0.5407503490625426,1.0
0.8772447754070779,1.0
0.8290354931362316,1.0
0.5319488465943842,0.0
0.0684569550133711,1.0
0.5661131893035951,0.0
0.3553282623697535,0.0
0.5402241836147136,1.0
0.6472648397373543,1.0
0.6449724585581367,1.0
0.6736641293565898,1.0
0.6794099529287694,1.0
0.1092995087511169,1.0
0.1917482430142647,1.0
0.6306717969492884,1.0
0.40825510246365,1.0
0.7630110448081028,0.0
0.1249307512258352,1.0
0.1915588660408628,1.0
0.5585798510978018,0.0
0.5008507489257571,1.0
0.2664492142588867,1.0
0.4084259941785562,0.0
0.0349833035419375,1.0
0.0370405781901514,1.0
0.094941989271251,1.0
0.576911624547188,1.0
0.8638976222486984,0.0
0.2602740146806001,0.0
0.0339416300354937,0.0
0.7087747775793688,1.0
0.8555316382088161,1.0
0.1381971219493165,1.0
0.3858255611942946,1.0
0.1587656234637345,0.0
0.1063748884468301,1.0
0.6483031421586363,0.0
0.9677401309153504,1.0
0.6783067150232458,0.0
0.9850220532892222,0.0
0.434483659495346,0.0
0.8980583808186059,0.0
0.2051230283819242,0.0
0.1179243214298584,1.0
0.7026664060241914,0.0
0.3714830957794568,1.0
0.317750752619317,1.0
0.6714201787729759,0.0
0.3335506070150666,1.0
0.5726764280944875,1.0
0.2995143140562736,0.0
0.783921507820966,0.0
0.3124503446055579,1.0
0.535104278563625,1.0
0.0231755567623295,1.0
0.7918964268653914,0.0
0.6204663611722855,1.0
0.1922730930039929,0.0
0.215414404440542,0.0
0.2625441346460187,0.0
0.5766492192193778,1.0
0.5484293475721463,1.0
0.2739173942821988,0.0
0.6942068184231627,1.0
0.8892278490742911,0.0
0.0435193483317766,1.0
0.4172813027026343,1.0
0.5936429066067341,0.0
0.5865564597581105,1.0
0.019534032885318,1.0
0.2106060548018803,0.0
0.0618385519585046,1.0
0.5690825515260636,0.0
0.645523890577191,1.0
0.1597711636594662,0.0
0.3330775823363362,1.0
0.3298695128983936,0.0
0.8199740444911532,0.0
0.1946959542777062,0.0
0.5484271353265721,0.0
0.783099254368294,0.0
0.8297520194530373,0.0
0.6667046757339815,0.0
0.2995869757637602,1.0
0.8232189891732492,1.0
0.7423209541318466,0.0
0.7046159103553615,1.0
0.0673444197065385,1.0
0.0432686971478089,0.0
0.6955101058726918,0.0
0.944993538957212,0.0
0.7738856782790147,1.0
0.8316498032838602,1.0
0.5450945744681421,1.0
0.3046464612729439,0.0
0.6778778934732163,1.0
0.7121192739823562,0.0
0.6754984540491416,0.0
0.9469082083268442,0.0
0.3672528837581746,1.0
0.0396605755029213,1.0
0.9086352310920472,0.0
0.1605282827526151,0.0
0.6974635698288135,0.0
0.8733876988293342,0.0
0.3102029163098478,1.0
0.8305892483903947,1.0
0.3321243832175506,1.0
0.7944241181412869,1.0
0.0698394231273299,1.0
0.655379131935551,1.0
0.6772789478141217,1.0
0.4915265441733705,1.0
0.6872338830052398,1.0
0.9233777356999694,1.0
0.734007955021633,1.0
0.9614983344648032,1.0
0.4487037711656196,1.0
0.5283994164157533,0.0
0.2637901827307171,1.0
0.9858092284420816,0.0
0.055143118490196,0.0
0.3586924176384414,1.0
0.2977559924762384,0.0
0.3865897435713288,1.0
0.9179107438944588,0.0
0.3681119102534781,1.0
0.9171693758168644,0.0
0.4234248545632025,1.0
0.8549480422710221,0.0
0.5218573690516918,0.0
0.3114146236520793,1.0
0.4494414157342721,0.0
0.4244672972176771,1.0
0.2599647206480737,1.0
0.2896958153724516,0.0
0.1864886969389681,1.0
0.3360676665530174,0.0
0.6245352691544176,0.0
0.3866362091971401,1.0
0.7124716855949639,1.0
0.9871860279448424,0.0
0.3771770752395967,1.0
0.4627337041817149,1.0
0.1641401015949571,1.0
0.392294549401161,0.0
0.726984062525324,0.0
0.2174462673093388,0.0
0.1820878729796337,0.0
0.3764507123901775,1.0
0.8188209493604501,0.0
0.6237864937577987,1.0
0.957780879483603,1.0
0.9047304691899408,1.0
0.1511643365656301,0.0
0.0425564371378864,1.0
0.3991754852331515,1.0
0.5221868205855084,1.0
0.5156765496937671,0.0
0.1341307254452264,1.0
0.1248388812585545,0.0
0.0468653497453795,1.0
0.8510383539689771,1.0
0.9479435134722972,0.0
0.1157044947885146,0.0
0.2131629102046851,1.0
0.0898767762602124,1.0
0.8776863594168625,1.0
0.9589104796130946,1.0
0.2618476423049153,1.0
0.3036439304082977,0.0
0.3627425599330255,0.0
0.5025668600015055,0.0
0.6826029967525625,0.0
0.5044941004770721,0.0
0.951201661377456,0.0
0.099909518773213,0.0
0.7987726421782035,0.0
0.3345498720650424,0.0
0.37762378040362,1.0
0.7089771629858955,1.0
0.9295725141139356,0.0
0.7163500915973512,0.0
0.776022787563328,1.0
0.750936031467532,0.0
0.3210424674090174,1.0
0.7570885524498372,1.0
0.7846848448361577,1.0
0.5335101101147129,1.0
0.5368667537194219,0.0
0.7598795256404106,0.0
0.8172019759019502,0.0
0.3372628097240396,1.0
0.8017299867524165,0.0
0.8143795102350494,1.0
0.2341707237252874,1.0
0.717100220512005,1.0
0.1865687147611134,1.0
0.0930636934129413,0.0
0.5746616970415841,1.0
0.9088431220567584,1.0
0.0354611523051601,1.0
0.8266747989639651,1.0
0.5065751777817454,1.0
0.8610760464312242,1.0
0.843653766796348,1.0
0.8754705141044175,0.0
0.7690346564021884,0.0
0.843169081400344,1.0
0.1760577280201483,0.0
0.3039133075777434,0.0
0.2425330612575527,1.0
0.7425832874670298,1.0
0.1536708009190476,0.0
0.182261652267169,0.0
0.879149225218156,1.0
0.7060292749586962,1.0
0.8755637073523211,0.0
0.1393798506112849,1.0
0.3990611308803066,1.0
0.28320685277115,0.0
0.0096776405697607,0.0
0.2845789397305289,1.0
0.3796597844074786,0.0
0.0922340383252455,1.0
0.5666045011355259,0.0
0.3832499709744202,1.0
0.0464661699550765,0.0
0.7041255353922321,0.0
0.7294319747283547,1.0
0.8346463275028541,0.0
0.4856400415043531,1.0
0.9688626947305824,1.0
0.914256237931268,0.0
0.5514652958445977,1.0
0.4450425969657451,0.0
0.0030295461086048,0.0
0.7111427191320516,0.0
0.5650711158943862,1.0
0.937741315533478,1.0
0.5943550672472757,0.0
0.993065223025019,1.0
0.8539983396217609,0.0
0.9537985768780518,1.0
0.3277280779044091,0.0
0.1493627450688751,1.0
0.7970388689174063,0.0
0.7863615500302372,1.0
0.2114891192463431,1.0
0.7649044629277209,1.0
0.5820936495597615,1.0
0.109543287635715,0.0
0.5018865511321093,1.0
0.9313337858032888,0.0
0.50656150956888,0.0
0.7888639775514796,0.0
0.0289106994436071,0.0
0.7282332946373269,1.0
0.94703656549131,1.0
0.499630250721967,1.0
0.337777391953553,0.0
0.6467847803546876,0.0
0.9164537835241734,1.0
0.1768023323095719,1.0
0.4037759555211373,0.0
0.1563185348808025,0.0
0.4967560767535015,1.0
0.5405333206661068,1.0
0.9444022246235596,1.0
0.41259880645642,0.0
0.5670736582636905,1.0
0.885448440219314,0.0
0.3214689537928218,0.0
0.674304093143863,0.0
0.7573200181244314,0.0
0.3305941608528079,0.0
0.1643711801285634,1.0
0.5030127389064001,0.0
0.3568733369336012,0.0
0.2665145061882317,1.0
0.9736262378008134,0.0
0.502256052136568,1.0
0.8566573363835653,0.0
0.1953541025604655,1.0
0.93964034545007,1.0
0.7945976619881407,1.0
0.8088614669417076,0.0
0.3898436090105794,1.0
0.4857364555563868,1.0
0.593477078114311,0.0
0.7899307548028308,0.0
0.8492347901068792,0.0
0.0780566457803489,0.0
0.9042523184360975,1.0
0.9376938122831248,1.0
0.5930100556185625,0.0
0.1867854530310594,1.0
0.8185862456115046,0.0
0.5487006876829202,1.0
0.8173676031967241,1.0
0.8149787596856302,1.0
0.0867425296971151,0.0
0.6071471355723945,1.0
0.483243222798104,1.0
0.9463184941315528,0.0
0.2966998913410646,1.0
0.2060391079307548,1.0
0.897275278731245,0.0
0.1487421850584434,0.0
0.686662354322571,0.0
0.3000791437331099,1.0
0.5679629924642756,0.0
0.6163471287582595,0.0
0.4174539841655842,0.0
0.9751702411030668,1.0
0.1318561340724173,1.0
0.3914781761873978,0.0
0.4304828454639527,1.0
0.6311778507941792,1.0
0.4073422746058234,1.0
0.097051453810656,0.0
0.9476293056642572,1.0
0.4161635048900272,0.0
0.3427422793792498,0.0
0.4468131728066167,1.0
0.2166369747551843,1.0
0.1002378158866657,1.0
0.1486050656267981,0.0
0.1666853218376045,1.0
0.1977106396335153,1.0
0.4200454746229899,1.0
0.6240286254308288,0.0
0.6290182729998918,0.0
9.205278476651474e-05,0.0
0.9211512507567154,1.0
0.8230195517653548,0.0
0.9641409161494916,0.0
0.3600586400811112,1.0
0.6649374761321853,0.0
0.1680515394183786,1.0
0.8172041413659761,0.0
0.1613970746551852,1.0
0.3260506448250278,1.0
0.4909354422639342,0.0
0.5946546756235856,1.0
0.5597484855657702,0.0
0.1021125481792617,1.0
0.4217616362344884,0.0
0.9231032700221152,0.0
0.8725516060746258,1.0
0.5909057196329166,1.0
0.5724427807932305,1.0
0.1116937902464747,0.0
0.2002972128541698,1.0
0.2526888283743612,0.0
0.4882957442307925,1.0
0.7315086378845769,1.0
0.4608194318979499,1.0
0.1260827598241818,1.0
0.4394383314624227,1.0
0.1626628790721434,1.0
0.7513042205911691,0.0
0.1665313219492591,0.0
0.4826327811177971,1.0
0.6935579888530968,1.0
0.2282418651410122,1.0
0.0760410083557529,0.0
0.5634157300831967,0.0
0.0542088448761883,0.0
0.5878901874943527,0.0
0.7536559148381511,0.0
0.3293816557371027,0.0
0.488449458015198,1.0
0.9289571094356353,1.0
0.471205185504251,1.0
0.9967639900691496,0.0
0.1570308192274823,1.0
0.7090816443441578,1.0
0.6527541640360508,1.0
0.8724878780733465,0.0
0.0924576614125285,0.0
0.2802616375446026,0.0
0.1322022665694573,0.0
0.9332913303888892,1.0
0.4267220302787945,1.0
0.9102570744552556,0.0
